ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|AIR PRODUCTS AND CHEMICALS INC|APD|US009158BA32|009158BA3|United States|8164000|8316|8316|USD|ISHINTOP|4/30/2020|
12/30/2021|AMPHENOL CORPORATION|APH|US032095AJ08|032095AJ0|United States|7440000|7766|7766|USD|ISHINTOP|9/10/2019|
12/30/2021|AMPHENOL CORPORATION|APH|US032095AL53|032095AL5|United States|9367000|9220|9220|USD|ISHINTOP|9/14/2021|
12/30/2021|ASCENSION HEALTH|ASCHEA|US04352EAA38|04352EAA3|United States|6666000|6950|6950|USD|ISHINTOP|10/23/2019|
12/30/2021|ASCENSION HEALTH ALLIANCE|ASCHEA|US04351LAB62|04351LAB6|United States|4993000|6114|6114|USD|ISHINTOP|5/11/2016|
12/30/2021|ACTIVISION BLIZZARD INC|ATVI|US00507VAK52|00507VAK5|United States|10824000|11691|11691|USD|ISHINTOP|5/30/2017|
12/30/2021|ACTIVISION BLIZZARD INC|ATVI|US00507VAQ23|00507VAQ2|United States|17440000|15391|15391|USD|ISHINTOP|8/10/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FBC41|11135FBC4|United States|11053000|12202|12202|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FBB67|11135FBB6|United States|20687000|21799|21799|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FAZ45|11135FAZ4|United States|15182000|16712|16712|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FAN15|11135FAN1|United States|16021000|17199|17199|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM CORPORATION/BROADCOM CAYM|AVGO|US11134LAH24|11134LAH2|United States|33766000|37206|37206|USD|ISHINTOP|2/14/2018|
12/30/2021|BROADCOM CORP/BROADCOM CAYMAN FIN|AVGO|US11134LAR06|11134LAR0|United States|13956000|15134|15134|USD|ISHINTOP|2/14/2018|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBE07|11135FBE0|United States|10236000|10148|10148|USD|ISHINTOP|1/19/2021|
12/30/2021|BROADCOM INC|AVGO|US11135FAL58|11135FAL5|United States|23333000|25906|25906|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FBA84|11135FBA8|United States|25677000|29506|29506|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FBD24|11135FBD2|United States|19077000|22365|22365|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC|AVGO|US11135FAQ46|11135FAQ4|United States|26144000|29157|29157|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBH38|11135FBH3|United States|27990000|27652|27652|USD|ISHINTOP|1/19/2021|
12/30/2021|BROADCOM INC|AVGO|US11135FAS02|11135FAS0|United States|20678000|23400|23400|USD|ISHINTOP|8/7/2020|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBF71|11135FBF7|United States|19569000|19218|19218|USD|ISHINTOP|1/19/2021|
12/30/2021|BROADCOM CORPORATION       144A|AVGO|US11135FBK66|11135FBK6|United States|18170000|19106|19106|USD|ISHINTOP|3/31/2021|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBL40|11135FBL4|United States|29461000|30952|30952|USD|ISHINTOP|3/31/2021|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBP53||United States|22207000|22381|22381|USD|ISHINTOP|9/30/2021|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBQ37||United States|16516000|16667|16667|USD|ISHINTOP|9/30/2021|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBJ93|11135FBJ9|United States|29961000|30963|30963|USD|ISHINTOP|1/19/2021|
12/30/2021|BROADCOM INC               144A|AVGO|US11135FBG54|11135FBG5|United States|16564000|17517|17517|USD|ISHINTOP|1/19/2021|
12/30/2021|ASTRAZENECA FINANCE LLC|AZN|US04636NAA19||United Kingdom|14836000|14638|14638|USD|ISHINTOP|5/28/2021|
12/30/2021|ASTRAZENECA FINANCE LLC|AZN|US04636NAE31||United Kingdom|10785000|10731|10731|USD|ISHINTOP|5/28/2021|
12/30/2021|ASTRAZENECA FINANCE LLC|AZN|US04636NAB91||United Kingdom|6669000|6762|6762|USD|ISHINTOP|5/28/2021|
12/30/2021|AUTOZONE INC|AZO|US053332AZ56|053332AZ5|United States|8630000|9717|9717|USD|ISHINTOP|3/30/2020|
12/30/2021|BOEING CO|BA|US097023CT04|097023CT0|United States|31326000|34525|34525|USD|ISHINTOP|5/4/2020|
12/30/2021|BOEING CO|BA|US097023DA04||United States|7976000|8303|8303|USD|ISHINTOP|11/2/2020|
12/30/2021|BOEING CO|BA|US097023DG73||United States|16189000|16314|16314|USD|ISHINTOP|2/4/2021|
12/30/2021|BOEING CO|BA|US097023CM50||United States|10090000|10398|10398|USD|ISHINTOP|7/31/2019|
12/30/2021|BOEING CO|BA|US097023CU76|097023CU7|United States|18463000|20958|20958|USD|ISHINTOP|5/4/2020|
12/30/2021|BOEING CO|BA|US097023DB86||United States|6781000|7164|7164|USD|ISHINTOP|11/2/2020|
12/30/2021|BOEING CO|BA|US097023CD51|097023CD5|United States|11121000|11592|11592|USD|ISHINTOP|2/15/2019|
12/30/2021|BOEING CO|BA|US097023CN34|097023CN3|United States|9363000|9604|9604|USD|ISHINTOP|7/31/2019|
12/30/2021|BOEING CO|BA|US097023CY98|097023CY9|United States|43286000|50890|50890|USD|ISHINTOP|5/4/2020|
12/30/2021|BOEING CO|BA|US097023DC69|097023DC6|United States|14296000|15460|15460|USD|ISHINTOP|11/2/2020|
12/30/2021|BOEING CO|BA|US097023CJ22|097023CJ2|United States|9634000|10138|10138|USD|ISHINTOP|5/2/2019|
12/30/2021|BOEING CO|BA|US097023CP81|097023CP8|United States|7971000|8147|8147|USD|ISHINTOP|7/31/2019|
12/30/2021|BOEING CO|BA|US097023CV59|097023CV5|United States|29592000|38051|38051|USD|ISHINTOP|5/4/2020|
12/30/2021|BOEING CO|BA|US097023CK94|097023CK9|United States|8822000|9277|9277|USD|ISHINTOP|5/2/2019|
12/30/2021|BOEING CO|BA|US097023CQ64|097023CQ6|United States|12420000|13064|13064|USD|ISHINTOP|7/31/2019|
12/30/2021|BOEING CO|BA|US097023CW33||United States|53560000|72828|72828|USD|ISHINTOP|5/4/2020|
12/30/2021|BOEING CO|BA|US097023CR48|097023CR4|United States|9838000|10355|10355|USD|ISHINTOP|7/31/2019|
12/30/2021|BOEING CO|BA|US097023CX16||United States|32487000|45262|45262|USD|ISHINTOP|5/4/2020|
12/30/2021|REYNOLDS AMERICAN INC|BATSLN|US761713BG06||United States|27099000|29300|29300|USD|ISHINTOP|6/12/2015|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBJ37|05526DBJ3|United Kingdom|12662000|13298|13298|USD|ISHINTOP|9/6/2019|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBP96|05526DBP9|United Kingdom|7630000|8487|8487|USD|ISHINTOP|4/2/2020|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBB01|05526DBB0|United Kingdom|31732000|33699|33699|USD|ISHINTOP|11/20/2018|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBR52||United Kingdom|18307000|17977|17977|USD|ISHINTOP|9/25/2020|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBN49|05526DBN4|United Kingdom|8362000|9500|9500|USD|ISHINTOP|4/2/2020|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBS36||United Kingdom|10103000|9891|9891|USD|ISHINTOP|9/25/2020|
12/30/2021|REYNOLDS AMERICAN INC|BATSLN|US761713BA36||United States|7443000|8944|8944|USD|ISHINTOP|6/12/2015|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBD66|05526DBD6|United Kingdom|24927000|26596|26596|USD|ISHINTOP|11/20/2018|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBT19|05526DBT1|United Kingdom|7944000|7673|7673|USD|ISHINTOP|9/25/2020|
12/30/2021|REYNOLDS AMERICAN INC|BATSLN|US761713BB19||United States|22651000|27976|27976|USD|ISHINTOP|6/12/2015|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBF15|05526DBF1|United Kingdom|23488000|24805|24805|USD|ISHINTOP|11/20/2018|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBK00|05526DBK0|United Kingdom|10183000|11038|11038|USD|ISHINTOP|9/6/2019|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBU81|05526DBU8|United Kingdom|10761000|10492|10492|USD|ISHINTOP|9/25/2020|
12/30/2021|BAXTER INTERNATIONAL INC|BAX|US071813BQ15|071813BQ1|United States|230000|241|241|USD|ISHINTOP|8/15/2016|
12/30/2021|BAXTER INTERNATIONAL INC   144A|BAX|US071813CJ62|071813CJ6|United States|19283000|19399|19399|USD|ISHINTOP|12/1/2021|
12/30/2021|BAXTER INTERNATIONAL INC   144A|BAX|US071813CM91|071813CM9|United States|12517000|12635|12635|USD|ISHINTOP|12/1/2021|
12/30/2021|BAXTER INTERNATIONAL INC   144A|BAX|US071813CQ06|071813CQ0|United States|2390000|2425|2425|USD|ISHINTOP|12/1/2021|
12/30/2021|BAXTER INTERNATIONAL INC   144A|BAX|US071813CT45|071813CT4|United States|6336000|6550|6550|USD|ISHINTOP|12/1/2021|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BW84|075887BW8|United States|16209000|17702|17702|USD|ISHINTOP|6/6/2017|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887CJ64|075887CJ6|United States|9284000|9640|9640|USD|ISHINTOP|5/20/2020|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887CL11|075887CL1|United States|15786000|15320|15320|USD|ISHINTOP|2/11/2021|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BG35||United States|10333000|12929|12929|USD|ISHINTOP|12/15/2014|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BX67|075887BX6|United States|16047000|20236|20236|USD|ISHINTOP|6/6/2017|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887CK38|075887CK3|United States|7644000|8615|8615|USD|ISHINTOP|5/20/2020|
12/30/2021|BERRY GLOBAL INC|BERY|US08576PAH47||United States|15230000|15003|15003|USD|ISHINTOP|10/19/2021|
12/30/2021|BUNGE LIMITED FINANCE CORPORATION|BG|US120568BC39|120568BC3|United States|12981000|13186|13186|USD|ISHINTOP|5/14/2021|
12/30/2021|BIOGEN INC|BIIB|US09062XAF06||United States|15185000|16653|16653|USD|ISHINTOP|9/15/2015|
12/30/2021|BIOGEN INC|BIIB|US09062XAH61|09062XAH6|United States|19095000|18873|18873|USD|ISHINTOP|4/30/2020|
12/30/2021|BIOGEN INC|BIIB|US09062XAD57||United States|10214000|13415|13415|USD|ISHINTOP|9/15/2015|
12/30/2021|BIOGEN INC|BIIB|US09062XAG88|09062XAG8|United States|16674000|15938|15938|USD|ISHINTOP|4/30/2020|
12/30/2021|BOOKING HOLDINGS INC|BKNG|US741503AZ91|741503AZ9|United States|13359000|14462|14462|USD|ISHINTOP|5/23/2016|
12/30/2021|BOOKING HOLDINGS INC|BKNG|US09857LAR96|09857LAR9|United States|13909000|16363|16363|USD|ISHINTOP|4/13/2020|
12/30/2021|BAKER HUGHES A GE COMPANY LLC|BHI|US05723KAE01|05723KAE0|United States|13631000|14582|14582|USD|ISHINTOP|1/31/2018|
12/30/2021|BAKER HUGHES INCORPORATED|BHI|US057224AZ09||United States|10852000|13795|13795|USD|ISHINTOP|8/24/2010|
12/30/2021|BAKER HUGHES A GE COMPANY LLC|BHI|US05723KAF75|05723KAF7|United States|15617000|17785|17785|USD|ISHINTOP|1/31/2018|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DC94|110122DC9|United States|15582000|17089|17089|USD|ISHINTOP|7/17/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DN59|110122DN5|United States|10540000|10292|10292|USD|ISHINTOP|11/13/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CN68|110122CN6|United States|19602000|21070|21070|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122BB30|110122BB3|United States|9175000|9993|9993|USD|ISHINTOP|2/27/2017|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DP08|110122DP0|United States|9482000|9249|9249|USD|ISHINTOP|11/13/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DD77|110122DD7|United States|11290000|12342|12342|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DE50|110122DE5|United States|15536000|17529|17529|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CP17|110122CP1|United States|36291000|40209|40209|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DQ80|110122DQ8|United States|9560000|9117|9117|USD|ISHINTOP|11/13/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CQ99|110122CQ9|United States|20902000|24664|24664|USD|ISHINTOP|7/17/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DR63|110122DR6|United States|5375000|5092|5092|USD|ISHINTOP|11/13/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DJ48|110122DJ4|United States|19851000|26726|26726|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DK11|110122DK1|United States|14585000|18081|18081|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DL93|110122DL9|United States|13857000|17920|17920|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CR72|110122CR7|United States|35553000|44224|44224|USD|ISHINTOP|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DS47|110122DS4|United States|16244000|15432|15432|USD|ISHINTOP|11/13/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QBJ85|10373QBJ8|United States|2636000|2793|2793|USD|ISHINTOP|4/6/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QAB68||United States|12276000|13340|13340|USD|ISHINTOP|9/21/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QBE98|10373QBE9|United States|11405000|12339|12339|USD|ISHINTOP|2/11/2019|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAT76|10373QAT7|United States|12401000|13183|13183|USD|ISHINTOP|12/14/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAV23|10373QAV2|United States|9056000|9686|9686|USD|ISHINTOP|12/14/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QAC42|10373QAC4|United States|8926000|10002|10002|USD|ISHINTOP|9/21/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAE08|10373QAE0|United States|18582000|21132|21132|USD|ISHINTOP|11/6/2018|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QBL32|10373QBL3|United States|13099000|14534|14534|USD|ISHINTOP|4/6/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QBM15|10373QBM1|United States|7980000|7740|7740|USD|ISHINTOP|8/10/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QBR02|10373QBR0|United Kingdom|17751000|17906|17906|USD|ISHINTOP|6/17/2021|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QBG47||United States|20317000|20042|20042|USD|ISHINTOP|2/24/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QBN97|10373QBN9|United Kingdom|13771000|12972|12972|USD|ISHINTOP|8/10/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QBP46|10373QBP4|United Kingdom|21987000|21204|21204|USD|ISHINTOP|12/4/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QBS84|10373QBS8|United States|14799000|14573|14573|USD|ISHINTOP|9/17/2021|
12/30/2021|BP CAPITAL MARKETS AMERICA INC|BPLN|US10373QBQ29||United States|20415000|21252|21252|USD|ISHINTOP|2/8/2021|
12/30/2021|BROADRIDGE FINANCIAL SOLUTIONS INC|BR|US11133TAD54|11133TAD5|United States|9293000|9630|9630|USD|ISHINTOP|12/9/2019|
12/30/2021|BROADRIDGE FINANCIAL SOLUTIONS INC|BR|US11133TAE38|11133TAE3|United States|12526000|12698|12698|USD|ISHINTOP|5/17/2021|
12/30/2021|PRECISION CASTPARTS CORP|PCP|US740189AM73||United States|8314000|8845|8845|USD|ISHINTOP|6/10/2015|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAA98|12189LAA9|United States|8168000|11365|11365|USD|ISHINTOP|5/17/2010|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAN10|12189LAN1|United States|7516000|9371|9371|USD|ISHINTOP|3/12/2013|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAS07|12189LAS0|United States|9247000|12221|12221|USD|ISHINTOP|3/7/2014|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAU52|12189LAU5|United States|8271000|10513|10513|USD|ISHINTOP|8/18/2014|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAW19|12189LAW1|United States|13554000|16386|16386|USD|ISHINTOP|3/9/2015|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAZ40||United States|9123000|10820|10820|USD|ISHINTOP|5/16/2016|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LBB62|12189LBB6|United States|8241000|9987|9987|USD|ISHINTOP|3/9/2017|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LBC46|12189LBC4|United States|4930000|5936|5936|USD|ISHINTOP|3/5/2018|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LBD29|12189LBD2|United States|7630000|9353|9353|USD|ISHINTOP|8/2/2018|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LBE02|12189LBE0|United States|8121000|9240|9240|USD|ISHINTOP|7/24/2019|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LBG59|12189LBG5|United States|10169000|11103|11103|USD|ISHINTOP|4/6/2021|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AW79|101137AW7|United States|9015000|9806|9806|USD|ISHINTOP|2/25/2019|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AX52|101137AX5|United States|8295000|9313|9313|USD|ISHINTOP|2/25/2019|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137BA41|101137BA4|United States|11091000|11326|11326|USD|ISHINTOP|5/18/2020|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AT41|101137AT4|United States|6378000|7740|7740|USD|ISHINTOP|2/25/2019|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AU14|101137AU1|United States|14861000|19045|19045|USD|ISHINTOP|2/25/2019|
12/30/2021|BORGWARNER INC|BWA|US099724AL02|099724AL0|United States|13393000|13998|13998|USD|ISHINTOP|6/19/2020|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CB65|205887CB6|United States|10319000|11411|11411|USD|ISHINTOP|10/22/2018|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CF79||United States|14030000|13498|13498|USD|ISHINTOP|10/16/2020|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CC49|205887CC4|United States|13466000|15646|15646|USD|ISHINTOP|10/22/2018|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CD22|205887CD2|United States|10475000|13311|13311|USD|ISHINTOP|10/22/2018|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CE05|205887CE0|United States|11573000|15649|15649|USD|ISHINTOP|10/22/2018|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YBJ64||United States|12890000|13838|13838|USD|ISHINTOP|6/12/2017|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAN48|14448CAN4|United States|15748000|16256|16256|USD|ISHINTOP|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAP95|14448CAP9|United States|11811000|12203|12203|USD|ISHINTOP|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAQ78|14448CAQ7|United States|19260000|19825|19825|USD|ISHINTOP|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAL81|14448CAL8|United States|7223000|7419|7419|USD|ISHINTOP|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAR51|14448CAR5|United States|17267000|18103|18103|USD|ISHINTOP|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAS35|14448CAS3|United States|18802000|20111|20111|USD|ISHINTOP|12/8/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2H93||United States|14744000|14452|14452|USD|ISHINTOP|11/13/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2K23||United States|7678000|7540|7540|USD|ISHINTOP|3/1/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2G11||United States|6704000|6520|6520|USD|ISHINTOP|9/14/2020|
12/30/2021|CATERPILLAR INC|CAT|US149123CH22|149123CH2|United States|11528000|12099|12099|USD|ISHINTOP|4/9/2020|
12/30/2021|CATERPILLAR INC|CAT|US149123BS95|149123BS9|United States|7961000|10931|10931|USD|ISHINTOP|5/27/2011|
12/30/2021|CATERPILLAR INC|CAT|US149123CB51|149123CB5|United States|16231000|19132|19132|USD|ISHINTOP|12/5/2012|
12/30/2021|CATERPILLAR INC|CAT|US149123CF65|149123CF6|United States|12078000|13343|13343|USD|ISHINTOP|9/19/2019|
12/30/2021|CATERPILLAR INC|CAT|US149123CJ87|149123CJ8|United States|10825000|12020|12020|USD|ISHINTOP|4/9/2020|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US20268JAB98||United States|9790000|10486|10486|USD|ISHINTOP|8/21/2019|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US20268JAC71||United States|6159000|7247|7247|USD|ISHINTOP|8/21/2019|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAB71|22822VAB7|United States|6585000|7316|7316|USD|ISHINTOP|2/8/2016|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAC54||United States|9076000|9751|9751|USD|ISHINTOP|5/6/2016|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAV36|22822VAV3|United States|15356000|14914|14914|USD|ISHINTOP|2/16/2021|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAH42|22822VAH4|United States|7613000|8273|8273|USD|ISHINTOP|8/1/2017|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAK70|22822VAK7|United States|10703000|11771|11771|USD|ISHINTOP|1/16/2018|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAR24||United States|8908000|9566|9566|USD|ISHINTOP|4/3/2020|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAT89|22822VAT8|United States|13235000|13001|13001|USD|ISHINTOP|6/15/2020|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAW19|22822VAW1|United States|10114000|9750|9750|USD|ISHINTOP|2/16/2021|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAY74|22822VAY7|United States|7809000|7844|7844|USD|ISHINTOP|6/29/2021|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAX91||United States|16626000|16261|16261|USD|ISHINTOP|2/16/2021|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAU52|22822VAU5|United States|8733000|8737|8737|USD|ISHINTOP|6/15/2020|
12/30/2021|CF INDUSTRIES INC|CF|US12527GAF00|12527GAF0|United States|9501000|11611|11611|USD|ISHINTOP|3/11/2014|
12/30/2021|CF INDUSTRIES INC|CF|US12527GAD51|12527GAD5|United States|3142000|3799|3799|USD|ISHINTOP|5/23/2013|
12/30/2021|CF INDUSTRIES INC|CF|US12527GAE35|12527GAE3|United States|10049000|12875|12875|USD|ISHINTOP|3/11/2014|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175AY09|161175AY0|United States|40176000|45094|45094|USD|ISHINTOP|12/1/2016|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BJ23||United States|8504000|9239|9239|USD|ISHINTOP|11/27/2017|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BK95|161175BK9|United States|13922000|15408|15408|USD|ISHINTOP|11/27/2017|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175CD44|161175CD4|United States|16731000|16462|16462|USD|ISHINTOP|10/12/2021|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BR49|161175BR4|United States|14375000|16674|16674|USD|ISHINTOP|1/17/2019|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BU77|161175BU7|United States|14228000|14199|14199|USD|ISHINTOP|4/17/2020|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BX17||United States|4376000|4180|4180|USD|ISHINTOP|12/4/2020|
12/30/2021|TIME WARNER ENTERTAINMENT CMPNY LP|TWC|US88731EAJ91||United States|11935000|17836|17836|USD|ISHINTOP|2/3/1994|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175AZ73|161175AZ7|United States|18658000|24269|24269|USD|ISHINTOP|12/1/2016|
12/30/2021|TIME WARNER CABLE LLC|TWC|US88732JAJ79||United States|15815000|20857|20857|USD|ISHINTOP|10/30/2007|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BM51|161175BM5|United States|10032000|12053|12053|USD|ISHINTOP|4/17/2018|
12/30/2021|TIME WARNER CABLE INC|TWC|US88732JAN81|88732JAN8|United States|15516000|22524|22524|USD|ISHINTOP|6/19/2008|
12/30/2021|TIME WARNER CABLE LLC|TWC|US88732JAU25||United States|14641000|19908|19908|USD|ISHINTOP|6/29/2009|
12/30/2021|TIME WARNER CABLE INC|TWC|US88732JAY47|88732JAY4|United States|11311000|14059|14059|USD|ISHINTOP|11/15/2010|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BZ64|161175BZ6|United States|15674000|15305|15305|USD|ISHINTOP|3/4/2021|
12/30/2021|TIME WARNER CABLE LLC|TWC|US88732JBB35||United States|13538000|16579|16579|USD|ISHINTOP|9/12/2011|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175CE27|161175CE2|United States|20687000|20284|20284|USD|ISHINTOP|10/12/2021|
