ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|OKLAHOMA CITY OKLA FOR ISSUES|OKC|US678519TS87|678519TS8|United States|10000|11|11|USD|IMUN24|3/1/2016|
12/30/2021|OKLAHOMA CITY OKLA|OKC|US678519XA24|678519XA2|United States|250000|273|273|USD|IMUN24|3/1/2018|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PL424|70914PL42|United States|105000|117|117|USD|IMUN24|5/23/2018|
12/30/2021|PORT SEATTLE WASH REV|PTSGEN|US735389VG09|735389VG0|United States|160000|178|178|USD|IMUN24|8/6/2015|
12/30/2021|RICHLAND CNTY S C SCH DIST NO|RICSCD|US763665YL48|763665YL4|United States|100000|112|112|USD|IMUN24|12/4/2014|
12/30/2021|TARRANT REGL WTR DIST TEX WTR|TARWTR|US876443PC07|876443PC0|United States|250000|279|279|USD|IMUN24|4/1/2016|
12/30/2021|TRAVIS CNTY TEX|TRA|US89453PU720|89453PU72|United States|110000|123|123|USD|IMUN24|7/1/2020|
12/30/2021|WAKE CNTY N C|WAK|US9308636V27|9308636V2|United States|295000|330|330|USD|IMUN24|11/1/2016|
12/30/2021|CONNECTICUT ST|CTS|US20772JB686|20772JB68|United States|10000|11|11|USD|IMUN24|3/25/2015|
12/30/2021|CONNECTICUT ST|CTS|US20772JV254|20772JV25|United States|180000|201|201|USD|IMUN24|3/30/2016|
12/30/2021|MARYLAND ST|MDS|US574193NF17|574193NF1|United States|250000|279|279|USD|IMUN24|3/22/2017|
12/30/2021|MIAMI-DADE CNTY FLA SCH DIST|MIASCD|US59333RGJ77|59333RGJ7|United States|50000|56|56|USD|IMUN24|8/18/2016|
12/30/2021|MIAMI-DADE CNTY FLA SCH DIST|MIASCD|US59333RHK32|59333RHK3|United States|145000|162|162|USD|IMUN24|5/2/2017|
12/30/2021|MICHIGAN ST|MIS|US594612DF77|594612DF7|United States|555000|619|619|USD|IMUN24|8/12/2016|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US649902AU72||United States|280000|316|316|USD|IMUN24|3/2/2005|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ABQ76|64990ABQ7|United States|140000|153|153|USD|IMUN24|10/23/2014|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ACR41|64990ACR4|United States|305000|341|341|USD|IMUN24|10/23/2014|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ADQ58|64990ADQ5|United States|605000|676|676|USD|IMUN24|7/30/2015|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990APS86|64990APS8|United States|265000|296|296|USD|IMUN24|7/19/2018|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US6500354C90|6500354C9|United States|525000|586|586|USD|IMUN24|3/23/2017|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035M621|650035M62|United States|175000|195|195|USD|IMUN24|12/18/2014|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035S586|650035S58|United States|370000|413|413|USD|IMUN24|12/17/2015|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035W794|650035W79|United States|625000|698|698|USD|IMUN24|3/17/2016|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650036BK13|650036BK1|United States|215000|240|240|USD|IMUN24|7/23/2020|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PWX67|70914PWX6|United States|245000|273|273|USD|IMUN24|2/12/2015|
12/30/2021|TEXAS ST UNIV SYS FING REV|TXSHGR|US88278PUG70|88278PUG7|United States|115000|128|128|USD|IMUN24|3/1/2015|
12/30/2021|TEXAS ST UNIV SYS FING REV|TXSHGR|US88278PYD04|88278PYD0|United States|220000|245|245|USD|IMUN24|1/1/2017|
12/30/2021|VIRGINIA COMMLTH TRANSN BRD FE|VASTRN|US92778UBS87|92778UBS8|United States|145000|162|162|USD|IMUN24|12/7/2017|
12/30/2021|ARKANSAS ST|ARS|US041042ZC92|041042ZC9|United States|195000|218|218|USD|IMUN24|12/1/2014|
12/30/2021|CALIFORNIA ST|CAS|US13063DKZ05|13063DKZ0|United States|150000|167|167|USD|IMUN24|3/14/2019|
12/30/2021|CALIFORNIA ST|CAS|US13063DNY03|13063DNY0|United States|400000|447|447|USD|IMUN24|4/18/2019|
12/30/2021|COLUMBUS OHIO|COL|US199492VG10|199492VG1|United States|360000|402|402|USD|IMUN24|11/16/2017|
12/30/2021|FAIRFAX CNTY VA|FAI|US3038207C28|3038207C2|United States|500000|558|558|USD|IMUN24|2/2/2012|
12/30/2021|FAIRFAX CNTY VA WTR AUTH WTR R|FAIWTR|US303891B464|303891B46|United States|75000|84|84|USD|IMUN24|3/1/2017|
12/30/2021|FORSYTH CNTY N C|FOR|US346623HN42|346623HN4|United States|100000|112|112|USD|IMUN24|4/1/2020|
12/30/2021|MARYSVILLE WASH WTR & SWR REV|MARUTL|US574490NW40|574490NW4|United States|40000|45|45|USD|IMUN24|5/29/2014|
12/30/2021|METRO WASTEWTR RECLAMATION DIS|METPOL|US59164GEG38|59164GEG3|United States|215000|240|240|USD|IMUN24|5/17/2019|
12/30/2021|MISSOURI ST BRD PUB BLDGS SPL|MOSFAC|US606341JC09|606341JC0|United States|125000|140|140|USD|IMUN24|9/3/2015|
12/30/2021|MISSOURI ST BRD PUB BLDGS SPL|MOSFAC|US606341JS50|606341JS5|United States|280000|306|306|USD|IMUN24|5/12/2016|
12/30/2021|MISSOURI ST BRD PUB BLDGS SPL|MOSFAC|US606341LB97|606341LB9|United States|305000|341|341|USD|IMUN24|5/1/2018|
12/30/2021|MONTGOMERY CNTY PA|MON|US6135792W00|6135792W0|United States|20000|22|22|USD|IMUN24|2/12/2016|
12/30/2021|NEVADA ST|NVS|US641461S586|641461S58|United States|210000|234|234|USD|IMUN24|11/4/2015|
12/30/2021|OHIO ST|OHS|US677522XK52|677522XK5|United States|345000|385|385|USD|IMUN24|2/21/2018|
12/30/2021|OHIO ST SPL OBLIG|OHSOBL|US67759HDU59|67759HDU5|United States|160000|178|178|USD|IMUN24|1/28/2015|
12/30/2021|OKLAHOMA ST WTR RES BRD REVOLV|OKSWTR|US67919PMZ35|67919PMZ3|United States|80000|89|89|USD|IMUN24|10/19/2016|
12/30/2021|ORANGE CNTY N C|ORA|US684609UX60|684609UX6|United States|200000|218|218|USD|IMUN24|12/28/2012|
12/30/2021|OREGON ST DEPT ADMINISTRATIVE|ORSGEN|US68607VJ305|68607VJ30|United States|220000|245|245|USD|IMUN24|7/29/2014|
12/30/2021|OREGON ST DEPT ADMINISTRATIVE|ORSGEN|US68607VP666|68607VP66|United States|170000|190|190|USD|IMUN24|1/28/2015|
12/30/2021|SEATTLE WASH DRAIN & WASTEWATE|SEAUTL|US812631ML06|812631ML0|United States|425000|474|474|USD|IMUN24|6/22/2016|
12/30/2021|SEATTLE WASH MUN LT & PWR REV|SEAPWR|US812643MU50|812643MU5|United States|100000|112|112|USD|IMUN24|1/28/2016|
12/30/2021|SOUTH CAROLINA ST|SCS|US83710RJT59|83710RJT5|United States|75000|84|84|USD|IMUN24|5/1/2015|
12/30/2021|SOUTH CAROLINA ST|SCS|US83710RKE61|83710RKE6|United States|75000|84|84|USD|IMUN24|5/1/2015|
12/30/2021|SOUTH CAROLINA ST|SCS|US83710RPG64|83710RPG6|United States|400000|447|447|USD|IMUN24|3/1/2016|
12/30/2021|TEXAS ST|TXS|US882723RB70|882723RB7|United States|295000|329|329|USD|IMUN24|10/15/2014|
12/30/2021|TEXAS TRANSN COMMN ST HWY FD R|TXSTRN|US88283LJC19|88283LJC1|United States|765000|854|854|USD|IMUN24|4/2/2014|
12/30/2021|UNIVERSITY MICH UNIV REVS|UNVHGR|US914455QK91|914455QK9|United States|115000|128|128|USD|IMUN24|1/25/2017|
12/30/2021|UNIVERSITY MICH UNIV REVS|UNVHGR|US914455RH53|914455RH5|United States|50000|56|56|USD|IMUN24|2/6/2018|
12/30/2021|UNIVERSITY N C GREENSBORO REV|UNCHGR|US914719UP27|914719UP2|United States|160000|178|178|USD|IMUN24|12/14/2017|
12/30/2021|WASHINGTON ST UNIV REVS|WASHGR|US9400937K70|9400937K7|United States|170000|189|189|USD|IMUN24|3/11/2015|
12/30/2021|WILLIAMSON CNTY TENN|WMN|US969872LV01|969872LV0|United States|150000|167|167|USD|IMUN24|11/21/2017|
12/30/2021|CONNECTICUT ST|CTS|US20772J7D83|20772J7D8|United States|330000|368|368|USD|IMUN24|4/19/2017|
12/30/2021|CONNECTICUT ST|CTS|US20772KCZ03|20772KCZ0|United States|675000|753|753|USD|IMUN24|6/20/2018|
12/30/2021|MICHIGAN ST BLDG AUTH REV|MISFAC|US594615BD78|594615BD7|United States|400000|446|446|USD|IMUN24|8/31/2015|
12/30/2021|MICHIGAN ST BLDG AUTH REV|MISFAC|US594615FE16|594615FE1|United States|300000|334|334|USD|IMUN24|8/24/2016|
12/30/2021|MICHIGAN ST BLDG AUTH REV|MISFAC|US594615GR10|594615GR1|United States|105000|117|117|USD|IMUN24|7/30/2019|
12/30/2021|OMAHA NEB|OMA|US6817122X29|6817122X2|United States|175000|195|195|USD|IMUN24|11/9/2017|
12/30/2021|TEXAS WATER DEV BRD|TXSWTR|US882854L759|882854L75|United States|50000|56|56|USD|IMUN24|10/11/2018|
12/30/2021|TEXAS WATER DEV BRD|TXSWTR|US882854W574|882854W57|United States|125000|140|140|USD|IMUN24|10/10/2019|
12/30/2021|TEXAS WATER DEV BRD|TXSWTR|US882854YB23|882854YB2|United States|280000|312|312|USD|IMUN24|10/13/2016|
12/30/2021|UNIVERSITY NORTH TEX UNIV REV|UNNHGR|US914729RN06|914729RN0|United States|45000|50|50|USD|IMUN24|1/1/2017|
12/30/2021|ALABAMA ST PUB SCH & COLLEGE A|ALSHGR|US010609BB00|010609BB0|United States|75000|84|84|USD|IMUN24|5/5/2015|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CKR06|13063CKR0|United States|500000|558|558|USD|IMUN24|5/1/2014|
12/30/2021|CALIFORNIA ST PUB WKS BRD LEAS|CASFAC|US13068LVR31|13068LVR3|United States|175000|195|195|USD|IMUN24|10/13/2015|
12/30/2021|CALIFORNIA ST PUB WKS BRD LEAS|CASFAC|US13068LWW17|13068LWW1|United States|150000|167|167|USD|IMUN24|10/13/2015|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758B447|207758B44|United States|60000|65|65|USD|IMUN24|5/12/2021|
12/30/2021|KANSAS ST DEV FIN AUTH REV|KSSDEV|US48542RCH57|48542RCH5|United States|400000|446|446|USD|IMUN24|2/28/2019|
12/30/2021|LOUISIANA ST|LAS|US546415U998|546415U99|United States|225000|251|251|USD|IMUN24|5/14/2015|
12/30/2021|LOUISIANA ST|LAS|US546415X547|546415X54|United States|25000|28|28|USD|IMUN24|5/14/2015|
12/30/2021|MARYLAND ST DEPT OF TRANSPRTNCONSO|MDSTRN|US574204F653|574204F65|United States|205000|229|229|USD|IMUN24|5/11/2017|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RXH47|57582RXH4|United States|100000|112|112|USD|IMUN24|5/15/2019|
12/30/2021|MIAMI-DADE CNTY FLA SCH BRD CT|MIAEDU|US59333MP412|59333MP41|United States|315000|350|350|USD|IMUN24|1/21/2015|
12/30/2021|MISSOURI ST HWYS & TRANS COMMN|MOSTRN|US60636WRJ61|60636WRJ6|United States|460000|514|514|USD|IMUN24|6/3/2014|
12/30/2021|MISSOURI ST HWYS & TRANS COMMN|MOSTRN|US60636WRR87|60636WRR8|United States|105000|117|117|USD|IMUN24|6/3/2014|
12/30/2021|MISSOURI ST HWYS & TRANS COMMN|MOSTRN|US60636WSG14|60636WSG1|United States|130000|145|145|USD|IMUN24|5/13/2019|
12/30/2021|NEVADA ST|NVS|US641462AG12|641462AG1|United States|165000|184|184|USD|IMUN24|11/7/2017|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XDE58|64971XDE5|United States|130000|145|145|USD|IMUN24|5/30/2018|
12/30/2021|NORTH CAROLINA ST|NCS|US658256R616|658256R61|United States|680000|759|759|USD|IMUN24|2/28/2013|
12/30/2021|NORTH CAROLINA ST LTD OBLIG|NCSGEN|US65829QCE26|65829QCE2|United States|250000|279|279|USD|IMUN24|11/19/2014|
12/30/2021|OHIO ST|OHS|US677522KT09|677522KT0|United States|145000|162|162|USD|IMUN24|4/21/2016|
12/30/2021|OHIO ST|OHS|US677522QA53|677522QA5|United States|150000|167|167|USD|IMUN24|4/25/2017|
12/30/2021|OHIO ST|OHS|US677522RJ53|677522RJ5|United States|140000|156|156|USD|IMUN24|10/3/2017|
12/30/2021|OHIO ST|OHS|US677523AD40|677523AD4|United States|105000|115|115|USD|IMUN24|3/21/2014|
12/30/2021|ONONDAGA CNTY N Y|ONO|US68277DBC74|68277DBC7|United States|60000|67|67|USD|IMUN24|10/5/2017|
12/30/2021|OREGON ST FOR PREVIOUS ISSUES|ORS|US68609BHN01|68609BHN0|United States|130000|145|145|USD|IMUN24|3/31/2015|
12/30/2021|OREGON ST|ORS|US68609TKX53|68609TKX5|United States|500000|558|558|USD|IMUN24|2/21/2019|
12/30/2021|OXFORD MICH CMNTY SCHS|OXFSCD|US691610CF41|691610CF4|United States|15000|17|17|USD|IMUN24|8/5/2015|
12/30/2021|PETALUMA CALIF WASTEWATER REV|PETUTL|US716008BQ93|716008BQ9|United States|130000|145|145|USD|IMUN24|9/4/2019|
12/30/2021|PORTLAND ORE WTR SYS REV|PORWTR|US736754PV86|736754PV8|United States|250000|279|279|USD|IMUN24|10/22/2019|
12/30/2021|RHODE ISLAND ST & PROVIDENCE P|RISGEN|US76222RUZ36|76222RUZ3|United States|175000|195|195|USD|IMUN24|5/9/2017|
12/30/2021|SAN FRANCISCO CALIF CITY &CNTY ARP|SFOAPT|US79766DGQ60|79766DGQ6|United States|190000|212|212|USD|IMUN24|9/29/2016|
12/30/2021|SEATTLE WASH|SEA|US812626Z939|812626Z93|United States|45000|49|49|USD|IMUN24|4/10/2014|
12/30/2021|WISCONSIN ST FOR ISSUES DTD PR|WIS|US97705MAS44|97705MAS4|United States|150000|167|167|USD|IMUN24|9/16/2015|
12/30/2021|WISCONSIN ST FOR ISSUES DTD PR|WIS|US97705MFV28|97705MFV2|United States|250000|279|279|USD|IMUN24|3/29/2017|
12/30/2021|WISCONSIN ST|WIS|US97705MMT98|97705MMT9|United States|175000|195|195|USD|IMUN24|8/7/2019|
12/30/2021|WISCONSIN ST GEN FD ANNUAL APP|WISGEN|US977100GM22|977100GM2|United States|625000|696|696|USD|IMUN24|1/31/2019|
12/30/2021|AUSTIN TEX WTR & WASTEWATER SY|AUSUTL|US052476S909|052476S90|United States|155000|173|173|USD|IMUN24|8/18/2015|
12/30/2021|CONNECTICUT ST|CTS|US20772JY308|20772JY30|United States|275000|307|307|USD|IMUN24|6/14/2016|
12/30/2021|HOUSTON TEX UTIL SYS REV|HOUUTL|US4424354N01|4424354N0|United States|460000|513|513|USD|IMUN24|4/1/2014|
12/30/2021|LOS ANGELES CALIF DEPT ARPTS R|LOSAPT|US544445DF34|544445DF3|United States|265000|296|296|USD|IMUN24|7/26/2017|
12/30/2021|LOS ANGELES CALIF DEPT ARPTS R|LOSAPT|US544445KS71|544445KS7|United States|140000|156|156|USD|IMUN24|3/12/2019|
12/30/2021|LOUISVILLE & JEFFERSON CNTY KY|LOUUTL|US546589XV98|546589XV9|United States|200000|223|223|USD|IMUN24|10/21/2015|
12/30/2021|LOWER COLO RIV AUTH TEX TRANSM|LWCGEN|US54811BPH86|54811BPH8|United States|45000|50|50|USD|IMUN24|6/1/2015|
12/30/2021|LOWER COLO RIV AUTH TEX TRANSM|LWCGEN|US54811BSH59|54811BSH5|United States|220000|245|245|USD|IMUN24|3/1/2019|
12/30/2021|LOWER COLO RIV AUTH TEX REV|LWCGEN|US54811GZQ62|54811GZQ6|United States|160000|178|178|USD|IMUN24|3/15/2015|
12/30/2021|METROPOLITAN GOVT NASHVILLE &|METPWR|US592030A263|592030A26|United States|100000|112|112|USD|IMUN24|6/25/2014|
12/30/2021|METROPOLITAN GOVT NASHVILLE &|METPWR|US592030G534|592030G53|United States|185000|206|206|USD|IMUN24|6/14/2017|
12/30/2021|SAN ANTONIO TEX WTR REV|SANWTR|US79642B7D93|79642B7D9|United States|60000|67|67|USD|IMUN24|1/1/2017|
12/30/2021|SAN ANTONIO TEX WTR REV|SANWTR|US79642BU688|79642BU68|United States|120000|134|134|USD|IMUN24|2/1/2015|
12/30/2021|SAN ANTONIO TX WTR REVENUE|SANWTR|US79642BX732|79642BX73|United States|330000|368|368|USD|IMUN24|1/1/2016|
12/30/2021|TEXAS A & M UNIV REV|TAMHGR|US88213AEZ49|88213AEZ4|United States|370000|413|413|USD|IMUN24|7/20/2016|
12/30/2021|TEXAS A & M UNIV REV|TAMHGR|US88213AGR05|88213AGR0|United States|100000|112|112|USD|IMUN24|7/20/2016|
12/30/2021|TEXAS A & M UNIV REV|TAMHGR|US88213AJB26|88213AJB2|United States|115000|128|128|USD|IMUN24|6/21/2017|
12/30/2021|TEXAS A & M UNIV REV|TAMHGR|US88213AKS32|88213AKS3|United States|215000|240|240|USD|IMUN24|12/20/2017|
12/30/2021|TEXAS A & M UNIV REV|TAMHGR|US88213AKT15|88213AKT1|United States|25000|27|27|USD|IMUN24|12/20/2017|
12/30/2021|TEXAS ST|TXS|US882723C722|882723C72|United States|425000|474|474|USD|IMUN24|11/24/2015|
12/30/2021|UNIVERSITY CALIF REVS FOR PREV|UNVHGR|US91412G3E30|91412G3E3|United States|160000|179|179|USD|IMUN24|12/21/2017|
12/30/2021|UNIVERSITY CALIF REVS FOR PREV|UNVHGR|US91412GG589|91412GG58|United States|300000|328|328|USD|IMUN24|4/20/2016|
12/30/2021|UNIVERSITY CALIF REVS FOR PREV|UNVHGR|US91412GUQ62|91412GUQ6|United States|190000|212|212|USD|IMUN24|4/10/2014|
12/30/2021|UNIVERSITY CALIF REVS FOR PREV|UNVHGR|US91412GV851|91412GV85|United States|170000|190|190|USD|IMUN24|5/18/2017|
12/30/2021|UNIVERSITY CALIF REVS FOR PREV|UNVHGR|US91412GWN14|91412GWN1|United States|490000|547|547|USD|IMUN24|3/25/2015|
12/30/2021|UTAH ST BLDG OWNERSHIP AUTH LE|UTSFAC|US917547YG09|917547YG0|United States|175000|195|195|USD|IMUN24|4/29/2015|
12/30/2021|VIRGINIA COMWLTH TRANSN BRD TR|VASTRN|US927793XQ73|927793XQ7|United States|150000|167|167|USD|IMUN24|12/3/2014|
12/30/2021|VIRGINIA COMWLTH TRANSN BRD TR|VASTRN|US927793YR48|927793YR4|United States|120000|134|134|USD|IMUN24|2/24/2016|
12/30/2021|ALABAMA ST PUB SCH & COLLEGE A|ALSHGR|US010609BX20|010609BX2|United States|100000|112|112|USD|IMUN24|5/5/2015|
12/30/2021|ARIZONA BRD OF RGTS UNIV ARIZONA S|AZSHGR|US040484PK75|040484PK7|United States|50000|56|56|USD|IMUN24|11/8/2016|
12/30/2021|ARIZONA BRD REGENTS UNIV ARIZ|AZSHGR|US040484QD24|040484QD2|United States|150000|167|167|USD|IMUN24|11/8/2016|
12/30/2021|ARIZONA BRD REGENTS CTFS PARTN|AZSHGR|US04048PKB57|04048PKB5|United States|100000|111|111|USD|IMUN24|5/12/2015|
12/30/2021|ARKANSAS ST|ARS|US041042ZK19|041042ZK1|United States|600000|654|654|USD|IMUN24|3/12/2015|
12/30/2021|AUBURN UNIV ALA GEN FEE REV|AUBHGR|US050589MH01|050589MH0|United States|90000|100|100|USD|IMUN24|9/10/2015|
12/30/2021|BLOUNT CNTY TENN|BLO|US095167SW35|095167SW3|United States|175000|195|195|USD|IMUN24|12/1/2016|
12/30/2021|BUNCOMBE CNTY N C LTD OBLIG|BUNOBL|US120525FS47|120525FS4|United States|125000|139|139|USD|IMUN24|4/30/2015|
12/30/2021|BUNCOMBE CNTY N C LTD OBLIG|BUNOBL|US120525GV66|120525GV6|United States|175000|195|195|USD|IMUN24|4/9/2020|
12/30/2021|CALIFORNIA ST PUB WKS BRD LEAS|CASFAC|US13068LTX37|13068LTX3|United States|75000|84|84|USD|IMUN24|4/21/2015|
12/30/2021|CHARLOTTE N C|CHA|US161035HS26|161035HS2|United States|140000|156|156|USD|IMUN24|8/15/2019|
12/30/2021|CHARLOTTE N C CTFS PARTN|CHACTF|US161037W859|161037W85|United States|125000|139|139|USD|IMUN24|4/25/2019|
12/30/2021|CLARK CNTY NEV|CLA|US180848SL84|180848SL8|United States|65000|72|72|USD|IMUN24|3/22/2017|
12/30/2021|CLARK CNTY NEV|CLA|US180848WS81|180848WS8|United States|95000|106|106|USD|IMUN24|5/1/2018|
12/30/2021|DISTRICT COLUMBIA|DIS|US25476FRF70|25476FRF7|United States|55000|60|60|USD|IMUN24|6/23/2016|
12/30/2021|DISTRICT COLUMBIA|DIS|US25476FSA74|25476FSA7|United States|400000|446|446|USD|IMUN24|6/23/2016|
12/30/2021|DISTRICT COLUMBIA|DIS|US25476FSN95|25476FSN9|United States|250000|279|279|USD|IMUN24|12/20/2016|
12/30/2021|DIST OF COLUMBIA|DIS|US25476FUU01|25476FUU0|United States|240000|268|268|USD|IMUN24|12/21/2017|
12/30/2021|DISTRICT COLUMBIA|DIS|US25476FWN40|25476FWN4|United States|320000|357|357|USD|IMUN24|8/1/2018|
12/30/2021|EAST BAY CALIF MUN UTIL DIST W|EBYWTR|US271014G551|271014G55|United States|95000|106|106|USD|IMUN24|6/27/2019|
12/30/2021|FLORIDA ST BRD ED PUB ED|FLSEDU|US34153P7K88|34153P7K8|United States|225000|251|251|USD|IMUN24|4/2/2015|
12/30/2021|FLORIDA ST BRD ED PUB ED|FLSEDU|US34153QFG64|34153QFG6|United States|200000|223|223|USD|IMUN24|9/8/2016|
12/30/2021|FLORIDA ST BRD ED PUB ED|FLSEDU|US34153QGM24|34153QGM2|United States|455000|508|508|USD|IMUN24|3/3/2017|
12/30/2021|GRAND RIVER DAM AUTH OKLA REV|GRRPWR|US386442VG97|386442VG9|United States|125000|136|136|USD|IMUN24|10/23/2014|
12/30/2021|GRAND RIVER DAM AUTH OKLA REV|GRRPWR|US386442WJ28|386442WJ2|United States|125000|139|139|USD|IMUN24|11/15/2016|
12/30/2021|GRAND RIVER DAM AUTH OKLA REV|GRRPWR|US386442XF96|386442XF9|United States|205000|223|223|USD|IMUN24|11/15/2016|
12/30/2021|INDIANA UNIV REVS|INUHGR|US455168BX12|455168BX1|United States|95000|106|106|USD|IMUN24|4/1/2015|
12/30/2021|IOWA ST SPL OBLIG|IASGEN|US46257TEB17|46257TEB1|United States|110000|123|123|USD|IMUN24|7/28/2016|
12/30/2021|KING CNTY WASH|KIN|US49474FNV84|49474FNV8|United States|125000|140|140|USD|IMUN24|12/17/2015|
12/30/2021|KING CNTY WASH|KIN|US49474FRG71|49474FRG7|United States|195000|218|218|USD|IMUN24|8/10/2017|
12/30/2021|LAS VEGAS VY NEV WTR DIST|LVVWTR|US517845GN74|517845GN7|United States|410000|457|457|USD|IMUN24|10/16/2019|
12/30/2021|LOS ANGELES CALIF WASTEWATER S|LOSUTL|US53945CDZ05|53945CDZ0|United States|85000|95|95|USD|IMUN24|6/30/2015|
12/30/2021|LONG BEACH CALIF CMNTY COLLEGE|LONHGR|US542411KK81|542411KK8|United States|185000|206|206|USD|IMUN24|6/25/2015|
12/30/2021|LOS ANGELES CNTY CALIF MET TRA|LOSTRN|US54466HDK95|54466HDK9|United States|500000|558|558|USD|IMUN24|11/30/2016|
12/30/2021|LOS ANGELES CNTY CALIF MET TRA|LOSTRN|US54466HJF47|54466HJF4|United States|130000|145|145|USD|IMUN24|8/27/2020|
12/30/2021|MAINE ST|MES|US56052AB887|56052AB88|United States|75000|84|84|USD|IMUN24|6/26/2019|
12/30/2021|MAINE ST|MES|US56052AYB69|56052AYB6|United States|445000|496|496|USD|IMUN24|6/24/2014|
12/30/2021|MAINE ST|MES|US56052AYX89|56052AYX8|United States|410000|457|457|USD|IMUN24|6/22/2016|
12/30/2021|MARYLAND ST|MDS|US574193MS47|574193MS4|United States|460000|513|513|USD|IMUN24|6/22/2016|
12/30/2021|MASSACHUSETTS ST TRANSN FD REV|MASTRN|US57604TCK07|57604TCK0|United States|100000|112|112|USD|IMUN24|11/18/2015|
12/30/2021|MASSACHUSETTS ST TRANSN FD REV|MASTRN|US57604TFS06|57604TFS0|United States|110000|123|123|USD|IMUN24|11/16/2017|
12/30/2021|MOBILE CNTY ALA|MOB|US6072672M28|6072672M2|United States|50000|56|56|USD|IMUN24|12/30/2014|
12/30/2021|MONTGOMERY CNTY MD|MON|US6133407B80|6133407B8|United States|205000|229|229|USD|IMUN24|11/15/2017|
12/30/2021|MULTNOMAH CNTY ORE|MUL|US625506NW67|625506NW6|United States|205000|229|229|USD|IMUN24|12/14/2017|
12/30/2021|NEW MEXICO FIN AUTH REV|NMSGEN|US64711N2W41|64711N2W4|United States|75000|84|84|USD|IMUN24|3/7/2018|
12/30/2021|NEW MEXICO FIN AUTH REV|NMSGEN|US64711NB956|64711NB95|United States|150000|167|167|USD|IMUN24|2/10/2016|
12/30/2021|NORTH CAROLINA ST|NCS|US6582563J98|6582563J9|United States|130000|145|145|USD|IMUN24|8/1/2018|
12/30/2021|NORTH CAROLINA ST|NCS|US658256Z395|658256Z39|United States|45000|50|50|USD|IMUN24|3/9/2016|
12/30/2021|NORTH CAROLINA ST LTD OBLIG|NCSGEN|US65829QBS21|65829QBS2|United States|475000|530|530|USD|IMUN24|5/21/2014|
12/30/2021|NORTH TEX MUN WTR DIST TEX REG|NRTWTR|US662835VP95|662835VP9|United States|135000|150|150|USD|IMUN24|8/15/2016|
12/30/2021|NORTH TEX MUN WTR DIST UPPER E|NRTUTL|US662842KQ56|662842KQ5|United States|50000|56|56|USD|IMUN24|3/15/2015|
12/30/2021|OHIO ST WTR DEV AUTH REV FOR I|OHSWTR|US67765QDJ22|67765QDJ2|United States|100000|112|112|USD|IMUN24|8/3/2016|
12/30/2021|OHIO ST WTR DEV AUTH WTR POLLU|OHSPOL|US67766WVR05|67766WVR0|United States|230000|257|257|USD|IMUN24|5/1/2014|
12/30/2021|OHIO ST WTR DEV AUTH WTR POLLU|OHSPOL|US67766WWU25|67766WWU2|United States|365000|407|407|USD|IMUN24|1/13/2016|
12/30/2021|PENNSYLVANIA ST TPK COMMN TPK|PASTRN|US709224LH04|709224LH0|United States|105000|117|117|USD|IMUN24|2/23/2016|
12/30/2021|PORT OF SEATTLE WA|PTS|US735371NP73|735371NP7|United States|400000|446|446|USD|IMUN24|4/28/2015|
12/30/2021|PORTLAND ORE SWR SYS REV|PORUTL|US736742XD42|736742XD4|United States|135000|150|150|USD|IMUN24|8/27/2015|
12/30/2021|RALEIGH N C LTD OBLIG|RALGEN|US751120EF93|751120EF9|United States|155000|173|173|USD|IMUN24|6/18/2020|
12/30/2021|REEDY CREEK IMPT DIST FLA|REEGEN|US758449RC82|758449RC8|United States|190000|211|211|USD|IMUN24|10/12/2017|
12/30/2021|RIVERSIDE CNTY CALIF TRANSN CO|RIVTRN|US769125GJ86|769125GJ8|United States|100000|111|111|USD|IMUN24|12/28/2017|
12/30/2021|SANTA CLARA VY CALIF WTR DIST|SCVWTR|US80168FLR54|80168FLR5|United States|280000|313|313|USD|IMUN24|3/30/2016|
