,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,HOUSTON TEX CMNTY COLLEGE SYS,HOUHGR,US44236PKB30,44236PKB3,United States,270000,289,289,USD,IMUN23,9/21/2016,
12/30/2021,HOUSTON TEX INDPT SCH DIST,HOUSCD,US442403GX36,442403GX3,United States,185000,198,198,USD,IMUN23,2/14/2013,
12/30/2021,HOUSTON TEX INDPT SCH DIST,HOUSCD,US442403LW97,442403LW9,United States,350000,375,375,USD,IMUN23,5/23/2017,
12/30/2021,HOWARD CNTY MD,HOW,US44256PGV94,44256PGV9,United States,155000,166,166,USD,IMUN23,4/25/2017,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RAD26,44420RAD2,United States,100000,107,107,USD,IMUN23,5/30/2017,
12/30/2021,HUMBLE TEX INDPT SCH DIST,HUMSCD,US445047EN92,445047EN9,United States,50000,54,54,USD,IMUN23,8/15/2016,
12/30/2021,KATY TEX INDPT SCH DIST,KATSCD,US486063QL77,486063QL7,United States,370000,397,397,USD,IMUN23,12/18/2014,
12/30/2021,KATY TEX INDPT SCH DIST,KATSCD,US486063WW68,486063WW6,United States,95000,102,102,USD,IMUN23,6/1/2018,
12/30/2021,KELLER TEX INDPT SCH DIST,KELSCD,US487694NX55,487694NX5,United States,50000,54,54,USD,IMUN23,4/15/2015,
12/30/2021,KILLEEN TEX INDPT SCH DIST,KLLSCD,US494152UJ89,494152UJ8,United States,180000,193,193,USD,IMUN23,8/1/2018,
12/30/2021,LONE STAR COLLEGE SYS TEX,LSTHGR,US542264FX99,542264FX9,United States,335000,359,359,USD,IMUN23,4/29/2015,
12/30/2021,LUBBOCK TEX,LUB,US549188WY20,549188WY2,United States,110000,118,118,USD,IMUN23,4/15/2016,
12/30/2021,MARYLAND ST DEPT TRANSN CONS T,MDSTRN,US574204ZR73,574204ZR7,United States,690000,740,740,USD,IMUN23,6/18/2015,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990E3Q88,64990E3Q8,United States,225000,241,241,USD,IMUN23,9/16/2016,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EKE67,64990EKE6,United States,45000,48,48,USD,IMUN23,7/25/2013,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990ENE31,64990ENE3,United States,285000,306,306,USD,IMUN23,3/21/2014,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EUR60,64990EUR6,United States,325000,348,348,USD,IMUN23,12/30/2014,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FE758,64990FE75,United States,190000,204,204,USD,IMUN23,7/13/2017,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FF334,64990FF33,United States,150000,161,161,USD,IMUN23,10/13/2017,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FUG70,64990FUG7,United States,290000,311,311,USD,IMUN23,6/19/2015,
12/30/2021,NORTHWEST TEX INDPT SCH DIST,NWTSCD,US667825J952,667825J95,United States,200000,214,214,USD,IMUN23,8/1/2015,
12/30/2021,NORTHWEST TEX INDPT SCH DIST,NWTSCD,US667825U439,667825U43,United States,120000,129,129,USD,IMUN23,10/15/2015,
12/30/2021,OHIO ST TPK COMMN TPK REV,OHSTRN,US67760HJW25,67760HJW2,United States,290000,311,311,USD,IMUN23,8/15/2013,
12/30/2021,OHIO ST TPK COMMN TPK REV,OHSTRN,US67760HLA76,67760HLA7,United States,405000,434,434,USD,IMUN23,9/28/2017,
12/30/2021,PASADENA TEX INDPT SCH DIST,PASSCD,US702334CS04,702334CS0,United States,95000,102,102,USD,IMUN23,2/1/2018,
12/30/2021,PLANO TEX INDPT SCH DIST,PNOSCD,US727199WM98,727199WM9,United States,85000,91,91,USD,IMUN23,2/15/2015,
12/30/2021,PLANO TEX INDPT SCH DIST,PNOSCD,US727199YW52,727199YW5,United States,300000,322,322,USD,IMUN23,8/1/2017,
12/30/2021,PROSPER TEX INDPT SCH DIST,PSPSCD,US743600TL29,743600TL2,United States,175000,187,187,USD,IMUN23,3/1/2015,
12/30/2021,SAN ANGELO TEX INDPT SCH DIST,SAASCD,US796116RQ62,796116RQ6,United States,190000,203,203,USD,IMUN23,1/1/2015,
12/30/2021,UNIVERSITY CONN,UNVHGR,US914233C336,914233C33,United States,100000,107,107,USD,IMUN23,4/16/2015,
12/30/2021,UNIVERSITY CONN,UNVHGR,US914233YT26,914233YT2,United States,50000,53,53,USD,IMUN23,4/22/2014,
12/30/2021,UNIVERSITY HOUSTON TEX UNIV RE,UHTHGR,US9143015H50,9143015H5,United States,85000,90,90,USD,IMUN23,11/1/2014,
12/30/2021,BOSTON MASS,BOS,US100853SH49,100853SH4,United States,110000,118,118,USD,IMUN23,3/14/2013,
12/30/2021,BOSTON MASS,BOS,US100853VV95,100853VV9,United States,125000,134,134,USD,IMUN23,3/24/2016,
12/30/2021,CALIFORNIA ST,CAS,US13063DSU36,13063DSU3,United States,75000,79,79,USD,IMUN23,3/19/2020,
12/30/2021,CALIFORNIA ST PUB WKS BRD LEAS,CASFAC,US13068LCE39,13068LCE3,United States,170000,182,182,USD,IMUN23,3/28/2013,
12/30/2021,CONTRA COSTA CALIF TRANSN AUTH,CTCTRN,US21221MEY21,21221MEY2,United States,320000,343,343,USD,IMUN23,6/1/2017,
12/30/2021,DE ST,DES,US246380C318,,United States,640000,686,686,USD,IMUN23,3/15/2005,
12/30/2021,DELAWARE ST,DES,US246381GR27,246381GR2,United States,140000,150,150,USD,IMUN23,3/16/2016,
12/30/2021,FORSYTH CNTY GA,FOR,US346593GB68,346593GB6,United States,190000,204,204,USD,IMUN23,4/30/2015,
12/30/2021,HOUSTON TEX,HOU,US442331T796,442331T79,United States,135000,145,145,USD,IMUN23,12/13/2017,
12/30/2021,MARYLAND ST,MDS,US574193LP17,574193LP1,United States,275000,295,295,USD,IMUN23,3/17/2015,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RGH30,57582RGH3,United States,260000,279,279,USD,IMUN23,3/17/2016,
12/30/2021,METROPOLITAN COUNCIL MINN MINN,METGEN,US591852M548,591852M54,United States,320000,343,343,USD,IMUN23,6/19/2019,
12/30/2021,MINNESOTA PUB FACS AUTH ST REVOLVI,MNSFAC,US604115AN53,,United States,200000,214,214,USD,IMUN23,4/1/2010,
12/30/2021,MINNESOTA PUB FACS AUTH ST REV,MNSFAC,US604115CE37,604115CE3,United States,85000,91,91,USD,IMUN23,3/3/2016,
12/30/2021,NEVADA ST,NVS,US641461YF99,641461YF9,United States,675000,723,723,USD,IMUN23,4/9/2013,
12/30/2021,NEW HAMPSHIRE ST,NHS,US644682Y590,644682Y59,United States,200000,214,214,USD,IMUN23,12/23/2014,
12/30/2021,NEW MEXICO ST,NMS,US647293RR20,647293RR2,United States,600000,643,643,USD,IMUN23,8/1/2017,
12/30/2021,NEW MEXICO ST,NMS,US647293RX97,647293RX9,United States,100000,107,107,USD,IMUN23,7/30/2019,
12/30/2021,NEW YORK N Y,NYC,US64966QUJ74,64966QUJ7,United States,65000,70,70,USD,IMUN23,3/25/2014,
12/30/2021,NEW YORK ST,NYS,US649791HG85,649791HG8,United States,240000,254,254,USD,IMUN23,3/19/2013,
12/30/2021,NORTH CAROLINA ST GRANT ANTIC,NCSGEN,US658268DQ74,658268DQ7,United States,330000,354,354,USD,IMUN23,8/16/2017,
12/30/2021,NORTH CAROLINA ST GRANT ANTIC,NCSGEN,US658268DU86,658268DU8,United States,280000,300,300,USD,IMUN23,6/4/2019,
12/30/2021,OHIO STATE,OHS,US6775213Z76,6775213Z7,United States,155000,166,166,USD,IMUN23,1/22/2014,
12/30/2021,OKLAHOMA CITY OKLA FOR ISSUES,OKC,US678519SN00,678519SN0,United States,215000,231,231,USD,IMUN23,3/5/2015,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PL341,70914PL34,United States,265000,284,284,USD,IMUN23,5/23/2018,
12/30/2021,PORT SEATTLE WASH REV,PTSGEN,US735389VF26,735389VF2,United States,70000,75,75,USD,IMUN23,8/6/2015,
12/30/2021,PORTLAND ORE SWR SYS REV,PORUTL,US736742A492,736742A49,United States,500000,536,536,USD,IMUN23,12/3/2019,
12/30/2021,SHELBY CNTY TENN,SHE,US821686J860,821686J86,United States,260000,275,275,USD,IMUN23,3/1/2012,
12/30/2021,SHELBY CNTY TENN,SHE,US821686L429,821686L42,United States,160000,172,172,USD,IMUN23,3/1/2012,
12/30/2021,TARRANT REGL WTR DIST TEX WTR,TARWTR,US876443LE09,876443LE0,United States,410000,440,440,USD,IMUN23,2/1/2015,
12/30/2021,TARRANT TX REGL WTR DIST WTR REVEN,TARWTR,US876443PB24,876443PB2,United States,145000,155,155,USD,IMUN23,4/1/2016,
12/30/2021,VIRGINIA ST PUB SCH AUTH SPL O,VASSCD,US92817TGX81,92817TGX8,United States,150000,161,161,USD,IMUN23,3/9/2017,
12/30/2021,WASHINGTON CNTY UTAH SCH DIST,WASSCD,US938718B363,938718B36,United States,110000,118,118,USD,IMUN23,12/18/2014,
12/30/2021,ALPINE UTAH SCH DIST,ALPSCD,US021087VA62,021087VA6,United States,375000,402,402,USD,IMUN23,4/28/2015,
12/30/2021,BROOKHAVEN N Y,BRO,US113152VC32,113152VC3,United States,500000,521,521,USD,IMUN23,3/17/2015,
12/30/2021,CALIFORNIA EDL FACS AUTH REV,CASEDU,,,United States,590000,633,633,USD,IMUN23,8/4/2009,
12/30/2021,CONNECTICUT ST,CTS,US20772JU918,20772JU91,United States,275000,295,295,USD,IMUN23,3/30/2016,
12/30/2021,MIAMI-DADE CNTY FLA SCH DIST,MIASCD,US59333RGH12,59333RGH1,United States,110000,118,118,USD,IMUN23,8/18/2016,
12/30/2021,MIAMI-DADE CNTY FLA SCH DIST,MIASCD,US59333RHJ68,59333RHJ6,United States,150000,161,161,USD,IMUN23,5/2/2017,
12/30/2021,MICHIGAN ST,MIS,US594612DE03,594612DE0,United States,500000,535,535,USD,IMUN23,8/12/2016,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990ACQ67,64990ACQ6,United States,460000,493,493,USD,IMUN23,10/23/2014,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990ADP75,64990ADP7,United States,225000,241,241,USD,IMUN23,7/30/2015,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AEL52,64990AEL5,United States,110000,118,118,USD,IMUN23,10/22/2015,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AFM27,64990AFM2,United States,180000,193,193,USD,IMUN23,9/29/2016,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AFV26,64990AFV2,United States,245000,263,263,USD,IMUN23,7/27/2017,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AHC27,64990AHC2,United States,275000,295,295,USD,IMUN23,3/23/2018,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AJM80,64990AJM8,United States,835000,895,895,USD,IMUN23,7/19/2018,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US6500356G86,6500356G8,United States,325000,348,348,USD,IMUN23,12/21/2017,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035A576,650035A57,United States,175000,188,188,USD,IMUN23,3/19/2013,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035E206,650035E20,United States,805000,863,863,USD,IMUN23,9/26/2013,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035F526,650035F52,United States,140000,150,150,USD,IMUN23,12/19/2013,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035M548,650035M54,United States,250000,268,268,USD,IMUN23,12/18/2014,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035S412,650035S41,United States,165000,177,177,USD,IMUN23,12/17/2015,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035W612,650035W61,United States,955000,1024,1024,USD,IMUN23,3/17/2016,
12/30/2021,OHIO ST,OHS,US677522NP59,677522NP5,United States,135000,145,145,USD,IMUN23,1/25/2017,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PWW84,70914PWW8,United States,195000,209,209,USD,IMUN23,2/12/2015,
12/30/2021,TEXAS ST UNIV SYS FING REV,TXSHGR,US88278PTJ39,88278PTJ3,United States,170000,182,182,USD,IMUN23,6/1/2014,
12/30/2021,TEXAS ST UNIV SYS FING REV,TXSHGR,US88278PUF97,88278PUF9,United States,1135000,1217,1217,USD,IMUN23,3/1/2015,
12/30/2021,TEXAS ST UNIV SYS FING REV,TXSHGR,US88278PYC21,88278PYC2,United States,165000,177,177,USD,IMUN23,1/1/2017,
12/30/2021,ANNE ARUNDEL CNTY MD,AAR,US03588HKD79,03588HKD7,United States,115000,123,123,USD,IMUN23,4/8/2015,
12/30/2021,ARKANSAS ST,ARS,US041042ZA37,041042ZA3,United States,315000,338,338,USD,IMUN23,12/1/2014,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024UW09,072024UW0,United States,100000,107,107,USD,IMUN23,8/23/2017,
12/30/2021,COLUMBUS OHIO,COL,US199492VF37,199492VF3,United States,500000,528,528,USD,IMUN23,11/16/2017,
12/30/2021,COLUMBUS OHIO,COL,US199492YF00,199492YF0,United States,170000,182,182,USD,IMUN23,10/16/2019,
12/30/2021,FAIRFAX CNTY VA,FAI,US3038207A61,3038207A6,United States,75000,80,80,USD,IMUN23,2/2/2012,
12/30/2021,FAIRFAX CNTY VA WTR AUTH WTR REVEN,FAIWTR,US303891B381,303891B38,United States,515000,552,552,USD,IMUN23,3/1/2017,
12/30/2021,KNOX CNTY TENN,KNO,US499513BT59,499513BT5,United States,50000,54,54,USD,IMUN23,5/15/2019,
12/30/2021,LOUISIANA ST,LAS,US546417AF36,546417AF3,United States,35000,37,37,USD,IMUN23,3/31/2017,
12/30/2021,METRO WASTEWTR RECLAMATION DIS,METPOL,US59164GEF54,59164GEF5,United States,500000,536,536,USD,IMUN23,5/17/2019,
12/30/2021,MISSOURI ST BRD PUB BLDGS SPL,MOSFAC,US606341JR77,606341JR7,United States,295000,312,312,USD,IMUN23,5/12/2016,
12/30/2021,NEVADA ST,NVS,US641461S412,641461S41,United States,380000,407,407,USD,IMUN23,11/4/2015,
12/30/2021,NEW CASTLE CNTY DEL,NEW,US64327TFE38,64327TFE3,United States,120000,129,129,USD,IMUN23,5/17/2017,
12/30/2021,OHIO ST,OHS,US677522BM56,677522BM5,United States,50000,54,54,USD,IMUN23,10/10/2014,
12/30/2021,OHIO ST,OHS,US677522XJ89,677522XJ8,United States,230000,246,246,USD,IMUN23,2/21/2018,
12/30/2021,OKLAHOMA ST WTR RES BRD REVOLV,OKSWTR,US67919PMR19,67919PMR1,United States,335000,359,359,USD,IMUN23,12/17/2015,
12/30/2021,OREGON ST DEPT ADMINISTRATIVE,ORSGEN,US68607VC458,68607VC45,United States,380000,407,407,USD,IMUN23,4/16/2013,
12/30/2021,OREGON ST DEPT ADMINISTRATIVE,ORSGEN,US68607VH325,68607VH32,United States,135000,145,145,USD,IMUN23,7/29/2014,
12/30/2021,OREGON ST DEPT ADMINISTRATIVE,ORSGEN,US68607VJ222,68607VJ22,United States,145000,155,155,USD,IMUN23,7/29/2014,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PTT92,70914PTT9,United States,185000,198,198,USD,IMUN23,4/11/2013,
12/30/2021,PORTLAND ME,POR,US736560ML44,736560ML4,United States,115000,122,122,USD,IMUN23,3/17/2016,
12/30/2021,PORTLAND ORE WTR SYS REV,PORWTR,US736754NW87,736754NW8,United States,220000,236,236,USD,IMUN23,12/15/2016,
12/30/2021,SAN DIEGO CNTY CALIF REGL TRAN,SDGTRN,US797400JE93,797400JE9,United States,75000,80,80,USD,IMUN23,9/10/2014,
12/30/2021,SEATTLE WASH,SEA,US812627AG29,812627AG2,United States,445000,477,477,USD,IMUN23,5/25/2016,
12/30/2021,CITY OF SEATTLE WA DRAINAGE & WAST,SEAUTL,US812631MK23,812631MK2,United States,100000,107,107,USD,IMUN23,6/22/2016,
12/30/2021,SEATTLE WASH MUN LT & PWR REV,SEAPWR,US812643MT87,812643MT8,United States,350000,375,375,USD,IMUN23,1/28/2016,
12/30/2021,SOUTH CAROLINA ST,SCS,US83710RNR48,83710RNR4,United States,150000,161,161,USD,IMUN23,3/1/2016,
12/30/2021,SOUTH CAROLINA ST,SCS,US83710RSB41,83710RSB4,United States,145000,155,155,USD,IMUN23,8/24/2017,
12/30/2021,TEXAS ST,TXS,US8827234F31,8827234F3,United States,115000,123,123,USD,IMUN23,11/2/2016,
12/30/2021,TEXAS ST,TXS,US882723RA97,882723RA9,United States,150000,161,161,USD,IMUN23,10/15/2014,
12/30/2021,TEXAS TRANSN COMMN ST HWY FD R,TXSTRN,US88283LJB36,88283LJB3,United States,160000,172,172,USD,IMUN23,4/2/2014,
12/30/2021,UNIVERSITY MICH UNIV REVS,UNVHGR,US914455QJ29,914455QJ2,United States,700000,750,750,USD,IMUN23,1/25/2017,
12/30/2021,WAKE CNTY N C,WAK,US9308635Z40,9308635Z4,United States,120000,129,129,USD,IMUN23,4/15/2015,
12/30/2021,WASHINGTON ST UNIV REVS,WASHGR,US9400937J08,9400937J0,United States,315000,337,337,USD,IMUN23,3/11/2015,
12/30/2021,CONNECTICUT ST   FOR PREVIOUS,CTS,US20772J6E75,20772J6E7,United States,370000,396,396,USD,IMUN23,4/19/2017,
12/30/2021,CONNECTICUT ST,CTS,US20772KAQ22,20772KAQ2,United States,150000,161,161,USD,IMUN23,4/11/2018,
12/30/2021,CONNECTICUT ST,CTS,US20772KBN81,20772KBN8,United States,200000,214,214,USD,IMUN23,4/11/2018,
12/30/2021,MICHIGAN ST BLDG AUTH REV,MISFAC,US594615BC95,594615BC9,United States,760000,815,815,USD,IMUN23,8/31/2015,
12/30/2021,MICHIGAN ST BLDG AUTH REV,MISFAC,US594615FD33,594615FD3,United States,180000,193,193,USD,IMUN23,8/24/2016,
12/30/2021,TEXAS WATER DEV BRD,TXSWTR,US882854WC24,882854WC2,United States,195000,209,209,USD,IMUN23,11/4/2015,
12/30/2021,TEXAS ST WTR DEV BRD,TXSWTR,US882854YA40,882854YA4,United States,125000,134,134,USD,IMUN23,10/13/2016,
12/30/2021,TEXAS ST WTR DEV BRD,TXSWTR,US882854ZQ82,882854ZQ8,United States,440000,472,472,USD,IMUN23,10/12/2017,
12/30/2021,UNIVERSITY CONN,UNVHGR,US914233N986,914233N98,United States,100000,107,107,USD,IMUN23,5/3/2018,
12/30/2021,UNIVERSITY NORTH TEX UNIV REV,UNNHGR,US914729RM23,914729RM2,United States,100000,107,107,USD,IMUN23,1/1/2017,
12/30/2021,VIRGINIA ST PUB SCH AUTH SCH T,VASSCD,US92818JAV98,92818JAV9,United States,155000,166,166,USD,IMUN23,5/22/2018,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CKQ23,13063CKQ2,United States,230000,243,243,USD,IMUN23,5/1/2014,
12/30/2021,CALIFORNIA ST PUB WKS BRD LEAS,CASFAC,US13068LVQ57,13068LVQ5,United States,135000,145,145,USD,IMUN23,10/13/2015,
12/30/2021,GUILFORD CNTY N C,GUI,US401784L503,401784L50,United States,685000,734,734,USD,IMUN23,6/6/2019,
12/30/2021,HAMILTON CNTY TENN,HAM,US4073245N82,4073245N8,United States,260000,279,279,USD,IMUN23,5/7/2015,
12/30/2021,HAWAII ST,HIS,US419792QT60,419792QT6,United States,215000,230,230,USD,IMUN23,5/24/2017,
12/30/2021,HAWAII ST,HIS,US419792QU34,419792QU3,United States,75000,79,79,USD,IMUN23,5/24/2017,
12/30/2021,HUNTSVILLE ALA,HUN,US447025VF10,447025VF1,United States,130000,139,139,USD,IMUN23,6/30/2016,
12/30/2021,HUNTSVILLE ALA,HUN,US447025WQ65,447025WQ6,United States,115000,123,123,USD,IMUN23,6/30/2016,
12/30/2021,KANSAS ST DEV FIN AUTH REV,KSSDEV,US485429V925,485429V92,United States,135000,145,145,USD,IMUN23,4/30/2015,
12/30/2021,MACOMB CNTY MICH,MAC,US554885L354,554885L35,United States,100000,106,106,USD,IMUN23,6/23/2015,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RDL78,57582RDL7,United States,105000,113,113,USD,IMUN23,5/7/2015,
12/30/2021,MASSACHUSETTS ST COLLEGE BLDG,MASHGR,US575831CA85,575831CA8,United States,150000,158,158,USD,IMUN23,2/25/2016,
12/30/2021,MASSACHUSETTS ST COLLEGE BLDG,MASHGR,US575832XR64,575832XR6,United States,100000,107,107,USD,IMUN23,12/17/2014,
12/30/2021,MEMPHIS TENN,MEM,US586145V271,586145V27,United States,370000,396,396,USD,IMUN23,4/29/2020,
12/30/2021,MICHIGAN ST,MIS,US594612DM29,594612DM2,United States,55000,59,59,USD,IMUN23,9/19/2017,
12/30/2021,MISSOURI ST HWYS & TRANS COMMN,MOSTRN,US60636WQX64,60636WQX6,United States,100000,106,106,USD,IMUN23,6/3/2014,
12/30/2021,MISSOURI ST HWYS & TRANS COMMN,MOSTRN,US60636WRH06,60636WRH0,United States,220000,236,236,USD,IMUN23,6/3/2014,
12/30/2021,MISSOURI ST HWYS & TRANS COMMN,MOSTRN,US60636WRQ05,60636WRQ0,United States,125000,134,134,USD,IMUN23,6/3/2014,
12/30/2021,MISSOURI ST HWYS & TRANS COMMN,MOSTRN,US60636WSF31,60636WSF3,United States,490000,525,525,USD,IMUN23,5/13/2019,
12/30/2021,NORTH CAROLINA ST LTD OBLIG,NCSGEN,US65829QAW42,65829QAW4,United States,260000,279,279,USD,IMUN23,1/30/2013,
12/30/2021,NORTH CAROLINA ST LTD OBLIG,NCSGEN,US65829QCD43,65829QCD4,United States,155000,166,166,USD,IMUN23,11/19/2014,
12/30/2021,OHIO ST,OHS,US6775222A17,6775222A1,United States,150000,158,158,USD,IMUN23,6/18/2020,
12/30/2021,OHIO ST,OHS,US677522B455,677522B45,United States,500000,536,536,USD,IMUN23,12/12/2018,
12/30/2021,OHIO ST,OHS,US677522KS26,677522KS2,United States,110000,118,118,USD,IMUN23,4/21/2016,
12/30/2021,OHIO ST,OHS,US677522PZ14,677522PZ1,United States,370000,396,396,USD,IMUN23,4/25/2017,
12/30/2021,OREGON ST,ORS,US68609BHM28,68609BHM2,United States,495000,530,530,USD,IMUN23,3/31/2015,
12/30/2021,OREGON ST FOR PREVIOUS ISSUES,ORS,US68609BRP49,68609BRP4,United States,295000,316,316,USD,IMUN23,5/25/2016,
12/30/2021,OREGON ST FOR PREVIOUS ISSUES,ORS,US68609BSG31,68609BSG3,United States,100000,107,107,USD,IMUN23,5/25/2016,
12/30/2021,RHODE ISLAND ST & PROVIDENCE P,RISGEN,US76222RTN25,76222RTN2,United States,150000,161,161,USD,IMUN23,5/10/2016,
12/30/2021,SAN DIEGO CNTY CALIF WTR AUTH,SDGWTR,US797412CJ00,797412CJ0,United States,100000,107,107,USD,IMUN23,9/22/2015,
12/30/2021,SAN FRANCISCO CALIF CITY & CNT,SFOAPT,US79766DME66,79766DME6,United States,135000,145,145,USD,IMUN23,2/7/2019,
12/30/2021,SEATTLE WASH WTR SYS REV,SEAWTR,US812728TM51,812728TM5,United States,235000,252,252,USD,IMUN23,6/10/2015,
12/30/2021,WAKE CNTY N C,WAK,US9308634M46,9308634M4,United States,125000,132,132,USD,IMUN23,5/7/2013,
12/30/2021,WISCONSIN ST,WIS,US97705L3J44,97705L3J4,United States,450000,482,482,USD,IMUN23,11/7/2013,
12/30/2021,WISCONSIN ST FOR ISSUES DTD PR,WIS,US97705MAR60,97705MAR6,United States,40000,43,43,USD,IMUN23,9/16/2015,
12/30/2021,WISCONSIN ST FOR ISSUES DTD PR,WIS,US97705MDP77,97705MDP7,United States,55000,58,58,USD,IMUN23,7/28/2016,
12/30/2021,WISCONSIN ST FOR ISSUES DTD PR,WIS,US97705MFC47,97705MFC4,United States,360000,386,386,USD,IMUN23,10/25/2016,
12/30/2021,WISCONSIN ST,WIS,US97705MLD55,97705MLD5,United States,100000,107,107,USD,IMUN23,3/15/2018,
12/30/2021,WISCONSIN ST GEN FD ANNUAL APP,WISGEN,US977100GL49,977100GL4,United States,400000,429,429,USD,IMUN23,1/31/2019,
12/30/2021,AUSTIN TEX WTR & WASTEWATER SY,AUSUTL,US052476E792,052476E79,United States,40000,43,43,USD,IMUN23,6/24/2014,
12/30/2021,AUSTIN TEX WTR & WASTEWATER SY,AUSUTL,US052476Q275,052476Q27,United States,145000,155,155,USD,IMUN23,8/18/2015,
12/30/2021,CONNECTICUT ST,CTS,US20772JY894,20772JY89,United States,335000,359,359,USD,IMUN23,6/14/2016,
12/30/2021,HOUSTON TEX UTIL SYS REV,HOUUTL,US4424354M28,4424354M2,United States,355000,380,380,USD,IMUN23,4/1/2014,
12/30/2021,LOUISVILLE & JEFFERSON CNTY KY,LOUUTL,US546589C428,546589C42,United States,125000,134,134,USD,IMUN23,8/30/2016,
12/30/2021,LOWER COLO RIV AUTH TEX TRANSM,LWCGEN,US54811BPG04,54811BPG0,United States,110000,118,118,USD,IMUN23,6/1/2015,
12/30/2021,LOWER COLO RIV AUTH TEX REV,LWCGEN,US54811GLP36,54811GLP3,United States,210000,225,225,USD,IMUN23,10/15/2013,
12/30/2021,LOWER COLORADO RIVER TX AUTH REVEN,LWCGEN,US54811GZP89,54811GZP8,United States,355000,380,380,USD,IMUN23,3/15/2015,
12/30/2021,METROPOLITAN GOVT NASHVILLE &,METPWR,US592030D499,592030D49,United States,200000,214,214,USD,IMUN23,5/19/2015,
12/30/2021,METROPOLITAN GOVT NASHVILLE &,METPWR,US592030G468,592030G46,United States,15000,16,16,USD,IMUN23,6/14/2017,
12/30/2021,NEW YORK ST DORM,NYSHGR,US64983RHJ95,64983RHJ9,United States,205000,221,221,USD,IMUN23,3/2/2005,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSFAC,US64985HNE35,64985HNE3,United States,200000,214,214,USD,IMUN23,7/2/2014,
12/30/2021,SAN ANTONIO TEX WTR REV,SANWTR,US79642BD759,79642BD75,United States,245000,263,263,USD,IMUN23,4/1/2014,
12/30/2021,SAN ANTONIO TEX WTR REV,SANWTR,US79642BU506,79642BU50,United States,50000,54,54,USD,IMUN23,2/1/2015,
12/30/2021,SAN ANTONIO TEX WTR REV,SANWTR,US79642BXP39,79642BXP3,United States,110000,118,118,USD,IMUN23,5/1/2013,
12/30/2021,SANTA CLARA CNTY CALIF FING AU,SCRGEN,US801577KP11,801577KP1,United States,105000,113,113,USD,IMUN23,6/8/2016,
12/30/2021,TEXAS A & M UNIV REVS,TAMHGR,US8821356L53,8821356L5,United States,180000,193,193,USD,IMUN23,5/15/2013,
12/30/2021,TEXAS A & M UNIV REVS,TAMHGR,US8821357W00,8821357W0,United States,35000,37,37,USD,IMUN23,8/15/2013,
12/30/2021,TEXAS A & M UNIV REV,TAMHGR,US88213AGQ22,88213AGQ2,United States,210000,225,225,USD,IMUN23,7/20/2016,
12/30/2021,TEXAS ST,TXS,US882723C649,882723C64,United States,100000,107,107,USD,IMUN23,11/24/2015,
12/30/2021,UNIVERSITY CALIF REVS FOR PREV,UNVHGR,US91412GG415,91412GG41,United States,210000,222,222,USD,IMUN23,4/20/2016,
