,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,LEWISVILLE TEX INDPT SCH DIST,LEWSCD,US5288287X82,5288287X8,United States,2535000,2991,2991,USD,ISHMUNI,5/15/2016,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PYR71,70914PYR7,United States,7765000,9151,9151,USD,ISHMUNI,6/16/2015,
12/30/2021,UNIVERSITY TEX UNIV REVS,UNIHGR,US91514ABK07,91514ABK0,United States,4875000,5756,5756,USD,ISHMUNI,11/15/2014,
12/30/2021,UNIVERSITY TEX UNIV REVS,UNIHGR,US91514AGP49,91514AGP4,United States,1600000,1889,1889,USD,ISHMUNI,12/15/2016,
12/30/2021,UNIVERSITY TEX UNIV REVS,UNIHGR,US91514AHG31,91514AHG3,United States,2610000,3082,3082,USD,ISHMUNI,12/1/2017,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CEQ96,13063CEQ9,United States,1000000,1095,1095,USD,ISHMUNI,9/10/2013,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CZ378,13063CZ37,United States,2000000,2360,2360,USD,ISHMUNI,9/13/2016,
12/30/2021,CONNECTICUT ST SPL TAX OBLIG R,CTSGEN,US207758SC84,207758SC8,United States,5000000,5681,5681,USD,ISHMUNI,10/16/2014,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691DM97,542691DM9,United States,2500000,2510,2510,USD,ISHMUNI,8/20/2020,
12/30/2021,LONG ISLAND NY PWR AUTH ELEC SYS R,LSLPWR,US542691DY36,542691DY3,United States,7000000,7055,7055,USD,ISHMUNI,1/28/2021,
12/30/2021,MARYLAND ST DEPT OF TRANSPRTNCONSO,MDSTRN,US574204H485,574204H48,United States,6105000,7208,7208,USD,ISHMUNI,9/21/2017,
12/30/2021,MASSACHUSETTS ST,MAS,US57582PAF71,57582PAF7,United States,1080000,1286,1286,USD,ISHMUNI,10/18/2006,
12/30/2021,MINNESOTA ST,MNS,US60412AXA68,60412AXA6,United States,5000000,5886,5886,USD,ISHMUNI,9/23/2021,
12/30/2021,PRIVATE COLLEGES & UNIVS AUTH,PRIHGR,US74265LS660,74265LS66,United States,8300000,9767,9767,USD,ISHMUNI,6/2/2020,
12/30/2021,UNION CNTY N C,UNI,US9063952G23,9063952G2,United States,3000000,3546,3546,USD,ISHMUNI,8/22/2019,
12/30/2021,OHIO ST,OHS,US677522VK70,677522VK7,United States,5470000,6450,6450,USD,ISHMUNI,12/21/2017,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PB508,70914PB50,United States,1500000,1766,1766,USD,ISHMUNI,6/17/2016,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PD900,70914PD90,United States,1310000,1543,1543,USD,ISHMUNI,8/19/2016,
12/30/2021,ANNE ARUNDEL CNTY MD,AAR,US03588HN850,03588HN85,United States,5225000,6161,6161,USD,ISHMUNI,3/23/2021,
12/30/2021,ARIZONA WTR INFRASTRUCTURE FIN,AZSWTR,US040688MR18,040688MR1,United States,1000000,1137,1137,USD,ISHMUNI,12/4/2014,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CLX64,13063CLX6,United States,1115000,1272,1272,USD,ISHMUNI,10/7/2014,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CNL09,13063CNL0,United States,1000000,1140,1140,USD,ISHMUNI,10/7/2014,
12/30/2021,CALIFORNIA ST,CAS,US13063DFV55,13063DFV5,United States,3535000,4168,4168,USD,ISHMUNI,3/15/2018,
12/30/2021,CALIFORNIA ST,CAS,US13063DJZ24,13063DJZ2,United States,15340000,18088,18088,USD,ISHMUNI,10/25/2018,
12/30/2021,CALIFORNIA ST,CAS,US13063DQE12,13063DQE1,United States,11810000,13925,13925,USD,ISHMUNI,9/17/2019,
12/30/2021,CALIFORNIA ST PUB WKS BRD LEAS,CASFAC,US13068LG907,13068LG90,United States,1960000,2308,2308,USD,ISHMUNI,4/20/2017,
12/30/2021,CONNECTICUT ST SPL TAX OBLIG R,CTSGEN,US207758XZ15,207758XZ1,United States,1500000,1764,1764,USD,ISHMUNI,10/25/2018,
12/30/2021,DISTRICT COLUMBIA INCOME TAX R,DISGEN,US25477GPV13,25477GPV1,United States,1010000,1192,1192,USD,ISHMUNI,12/4/2019,
12/30/2021,HARRIS CNTY TEX,HAR,US414005ST62,414005ST6,United States,4225000,4811,4811,USD,ISHMUNI,9/1/2014,
12/30/2021,HARRIS CNTY TEX,HAR,US414005UH96,414005UH9,United States,5000000,5896,5896,USD,ISHMUNI,11/17/2015,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RKZ81,57582RKZ8,United States,5010000,5911,5911,USD,ISHMUNI,9/1/2016,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RNL68,57582RNL6,United States,6020000,7103,7103,USD,ISHMUNI,4/13/2017,
12/30/2021,MIAMI-DADE CNTY FLA WTR & SWR,MIAUTL,US59334DHY31,59334DHY3,United States,2500000,2943,2943,USD,ISHMUNI,6/3/2015,
12/30/2021,MONTGOMERY CNTY MD,MON,US6133407L62,6133407L6,United States,6365000,7513,7513,USD,ISHMUNI,11/15/2017,
12/30/2021,ORLANDO FLA UTILS COMMN UTIL S,ORLUTL,US686507GB47,686507GB4,United States,1550000,1827,1827,USD,ISHMUNI,1/9/2013,
12/30/2021,TEXAS ST,TXS,US882723MZ93,882723MZ9,United States,4240000,4734,4734,USD,ISHMUNI,7/2/2014,
12/30/2021,TEXAS TRANSN COMMN ST HWY FD R,TXSTRN,US88283LJX55,88283LJX5,United States,2190000,2581,2581,USD,ISHMUNI,7/22/2015,
12/30/2021,TEXAS TRANSN COMMN ST HWY FD R,TXSTRN,US88283LKJ43,88283LKJ4,United States,3210000,3784,3784,USD,ISHMUNI,10/26/2016,
12/30/2021,CONNECTICUT ST,CTS,US20772J3U45,20772J3U4,United States,3000000,3530,3530,USD,ISHMUNI,10/26/2016,
12/30/2021,CONNECTICUT ST,CTS,US20772JRB07,20772JRB0,United States,3000000,3277,3277,USD,ISHMUNI,10/24/2013,
12/30/2021,MASSACHUSETTS ST DEV FIN AGY R,MASDEV,US57584YZJ18,57584YZJ1,United States,11500000,13569,13569,USD,ISHMUNI,4/29/2020,
12/30/2021,SACRAMENTO CALIF MUN UTIL DIST,SACPWR,US786005ZW10,786005ZW1,United States,2500000,2910,2910,USD,ISHMUNI,7/25/2019,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CHD56,13063CHD5,United States,5765000,6310,6310,USD,ISHMUNI,11/5/2013,
12/30/2021,CALIFORNIA ST,CAS,US13063DAQ16,13063DAQ1,United States,6465000,7362,7362,USD,ISHMUNI,9/12/2017,
12/30/2021,CALIFORNIA ST,CAS,US13063DBM92,13063DBM9,United States,10385000,12236,12236,USD,ISHMUNI,9/12/2017,
12/30/2021,CALIFORNIA ST,CAS,US13063DWH78,13063DWH7,United States,5500000,6480,6480,USD,ISHMUNI,9/9/2020,
12/30/2021,CHINO BASIN CALIF REGL FING AU,CHBGEN,US169498FR89,169498FR8,United States,8180000,9257,9257,USD,ISHMUNI,6/30/2020,
12/30/2021,DALLAS FORT WORTH TEX INTL ARP,DALAPT,US235036Q780,235036Q78,United States,2100000,2299,2299,USD,ISHMUNI,9/1/2013,
12/30/2021,MARYLAND ST DEPT TRANSN CONS T,MDSTRN,US574204D260,574204D26,United States,3025000,3351,3351,USD,ISHMUNI,11/10/2016,
12/30/2021,MASSACHUSETTS ST,MAS,US57582PBC32,,United States,2150000,2535,2535,USD,ISHMUNI,11/29/2006,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RT896,57582RT89,United States,4000000,4707,4707,USD,ISHMUNI,11/17/2021,
12/30/2021,MONTGOMERY CNTY MD,MON,US6133404D73,6133404D7,United States,3945000,4490,4490,USD,ISHMUNI,11/19/2014,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971WYB08,64971WYB0,United States,2050000,2412,2412,USD,ISHMUNI,11/5/2015,
12/30/2021,SAN FRANCISCO CALIF CITY & CNT,SFOWTR,US79765RD630,79765RD63,United States,3610000,4181,4181,USD,ISHMUNI,4/16/2015,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602RGS85,89602RGS8,United States,2750000,3228,3228,USD,ISHMUNI,6/10/2021,
12/30/2021,WISCONSIN ST FOR ISSUES DTD PR,WIS,US97705MJH97,97705MJH9,United States,1475000,1737,1737,USD,ISHMUNI,11/15/2017,
12/30/2021,COLORADO SPRINGS COLO UTILS RE,CSPUTL,US196632H972,196632H97,United States,5920000,6970,6970,USD,ISHMUNI,7/10/2018,
12/30/2021,METROPOLITAN TRANSN AUTH N Y D,MTATRN,US59259NR470,59259NR47,United States,1000000,1047,1047,USD,ISHMUNI,10/25/2012,
12/30/2021,MICHIGAN ST TRUNK LINE,MISTRN,US5946952L18,5946952L1,United States,1975000,2322,2322,USD,ISHMUNI,8/24/2021,
12/30/2021,SAN DIEGO CALIF ASSN GOVTS CAP,SDGTRN,US797258AC48,797258AC4,United States,6025000,6841,6841,USD,ISHMUNI,8/14/2019,
12/30/2021,TRIBOROUGH BRIDGE & TUNNEL AUTH RE,TRBTRN,US89602RCC79,89602RCC7,United States,4485000,5273,5273,USD,ISHMUNI,11/17/2017,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CJU53,13063CJU5,United States,1020000,1116,1116,USD,ISHMUNI,3/27/2014,
12/30/2021,CALIFORNIA ST DEPT WTR RES CEN,CASWTR,US13067WRS34,13067WRS3,United States,4040000,4765,4765,USD,ISHMUNI,8/6/2020,
12/30/2021,CHARLESTON EDL EXCELLENCE FING,CHAEDU,US160131CW61,160131CW6,United States,2800000,3054,3054,USD,ISHMUNI,5/9/2013,
12/30/2021,CINCINNATI OHIO CITY SCH DIST,CINSCD,US172252A659,,United States,20000,24,24,USD,ISHMUNI,10/5/2006,
12/30/2021,DISTRICT COLUMBIA INCOME TAX R,DISGEN,US25477GKV67,25477GKV6,United States,5000000,5236,5236,USD,ISHMUNI,11/28/2012,
12/30/2021,GEORGIA ST,GAS,US3733846U52,3733846U5,United States,5745000,6776,6776,USD,ISHMUNI,11/17/2016,
12/30/2021,MARYLAND ST DEPT TRANSN CONS T,MDSTRN,US574204S870,574204S87,United States,5000000,5929,5929,USD,ISHMUNI,10/7/2021,
12/30/2021,METROPOLITAN COUNCIL MINN MINN,METGEN,US591852Z433,591852Z43,United States,7500000,8827,8827,USD,ISHMUNI,5/5/2021,
12/30/2021,NEVADA ST HIGHWAY IMPT REVENUE,NVSTRN,US641480HX95,641480HX9,United States,1410000,1658,1658,USD,ISHMUNI,3/9/2016,
12/30/2021,NEW YORK N Y,NYC,US64966MYB98,64966MYB9,United States,2225000,2618,2618,USD,ISHMUNI,12/21/2010,
12/30/2021,OHIO ST WTR DEV AUTH WTR POLLCONTR,OHSPOL,US67766WWX63,67766WWX6,United States,8055000,9484,9484,USD,ISHMUNI,1/13/2016,
12/30/2021,PENNSYLVANIA ST TPK COMMN TPK,PASTRN,US709224L319,709224L31,United States,1050000,1233,1233,USD,ISHMUNI,9/24/2019,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WQP22,73358WQP2,United States,2405000,2628,2628,USD,ISHMUNI,11/27/2013,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990ECG08,64990ECG0,United States,3000000,3144,3144,USD,ISHMUNI,6/28/2012,
12/30/2021,ALABAMA ST PUB SCH & COLLEGE A,ALSHGR,US010609AV72,010609AV7,United States,6130000,6974,6974,USD,ISHMUNI,7/10/2014,
12/30/2021,DELAWARE RIV PORT AUTH PA & NJ,DRVTRN,US246352HL50,246352HL5,United States,1815000,2174,2174,USD,ISHMUNI,12/18/2018,
12/30/2021,DELAWARE ST,DES,US246381KR70,246381KR7,United States,8940000,10765,10765,USD,ISHMUNI,12/14/2017,
12/30/2021,HAWAII ST,HIS,US419792WB88,419792WB8,United States,3410000,4094,4094,USD,ISHMUNI,2/14/2018,
12/30/2021,ILLINOIS ST TOLL HWY AUTH TOLL,ILSTRN,US452252NS43,452252NS4,United States,2500000,2991,2991,USD,ISHMUNI,11/14/2019,
12/30/2021,ILLINOIS ST TOLL HWY AUTH TOLL,ILSTRN,US452252PC72,452252PC7,United States,1000000,1196,1196,USD,ISHMUNI,12/23/2019,
12/30/2021,MINNEAPOLIS & ST PAUL MINN MET,MINAPT,US603827WZ54,603827WZ5,United States,1250000,1495,1495,USD,ISHMUNI,10/4/2016,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009ZU08,650009ZU0,United States,2565000,2859,2859,USD,ISHMUNI,2/6/2014,
12/30/2021,NORTH TEX TWY AUTH REV,NRTTRN,US66285WSE74,66285WSE7,United States,9010000,10046,10046,USD,ISHMUNI,6/1/2016,
12/30/2021,NORTH TEX TWY AUTH REV,NRTTRN,US66285WUW45,66285WUW4,United States,2245000,2405,2405,USD,ISHMUNI,11/1/2017,
12/30/2021,NORTH TEX TWY AUTH REV,NRTTRN,US66285WWW27,66285WWW2,United States,160000,171,171,USD,ISHMUNI,11/1/2017,
12/30/2021,NORTH TEX TWY AUTH REV,NRTTRN,US66285WZH23,66285WZH2,United States,1250000,1497,1497,USD,ISHMUNI,8/15/2019,
12/30/2021,SALT RIV PROJ AGRIC IMPT & PWR,SALAGR,US79574CBR34,79574CBR3,United States,3280000,3942,3942,USD,ISHMUNI,12/1/2016,
12/30/2021,CONNECTICUT ST,CTS,US20772KPG84,20772KPG8,United States,1500000,1701,1701,USD,ISHMUNI,1/6/2022,
12/30/2021,GEORGIA ST,GAS,US3733844A17,3733844A1,United States,1010000,1215,1215,USD,ISHMUNI,7/7/2016,
12/30/2021,SAN ANTONIO TEX ELEC & GAS REV,SANUTL,US79625GAK94,79625GAK9,United States,1750000,2093,2093,USD,ISHMUNI,12/1/2018,
12/30/2021,VIRGINIA COLLEGE BLDG AUTH VA,VACHGR,US92778VFE39,92778VFE3,United States,4405000,5285,5285,USD,ISHMUNI,12/21/2017,
12/30/2021,WASHINGTON ST,WAS,US93974ELD66,93974ELD6,United States,7875000,9444,9444,USD,ISHMUNI,2/25/2021,
12/30/2021,CYPRESS-FAIRBANKS TEX INDPT SC,CYSSCD,US232769CF43,232769CF4,United States,4835000,5785,5785,USD,ISHMUNI,11/1/2016,
12/30/2021,HOUSTON TEX INDPT SCH DIST,HOUSCD,US442403LZ29,442403LZ2,United States,1175000,1411,1411,USD,ISHMUNI,5/23/2017,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RAK68,44420RAK6,United States,800000,962,962,USD,ISHMUNI,5/30/2017,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990E5P87,64990E5P8,United States,5000000,6006,6006,USD,ISHMUNI,10/20/2016,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EMQ79,64990EMQ7,United States,1000000,1114,1114,USD,ISHMUNI,3/21/2014,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FFT66,64990FFT6,United States,6000000,7207,7207,USD,ISHMUNI,10/13/2017,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FNZ35,64990FNZ3,United States,5020000,6030,6030,USD,ISHMUNI,1/3/2020,
12/30/2021,CALIFORNIA ST FOR PREVIOUS ISS,CAS,US13063CQT08,13063CQT0,United States,3810000,4431,4431,USD,ISHMUNI,3/18/2015,
12/30/2021,HOUSTON TEX,HOU,US442331E756,442331E75,United States,1540000,1716,1716,USD,ISHMUNI,8/19/2014,
12/30/2021,NEW YORK N Y,NYC,US64966QVG27,64966QVG2,United States,3000000,3593,3593,USD,ISHMUNI,3/24/2021,
12/30/2021,MARYLAND ST,MDS,US574193QA92,574193QA9,United States,10015000,12023,12023,USD,ISHMUNI,3/21/2018,
12/30/2021,MARYLAND ST,MDS,US574193RB66,574193RB6,United States,3000000,3602,3602,USD,ISHMUNI,4/9/2019,
12/30/2021,MICHIGAN ST,MIS,US594612DH34,594612DH3,United States,2595000,3104,3104,USD,ISHMUNI,8/12/2016,
12/30/2021,NEW YORK ST DORM AUTH ST PERS INCO,NYSHGR,US649902AW39,,United States,1105000,1351,1351,USD,ISHMUNI,3/2/2005,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AJQ94,64990AJQ9,United States,4000000,4805,4805,USD,ISHMUNI,7/19/2018,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990EYF86,64990EYF8,United States,3785000,4370,4370,USD,ISHMUNI,1/14/2015,
12/30/2021,NEW YORK ST TWY AUTH ST PERS I,NYSTRN,US650028WL33,650028WL3,United States,5000000,6032,6032,USD,ISHMUNI,7/28/2021,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035W950,650035W95,United States,4295000,5157,5157,USD,ISHMUNI,3/17/2016,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650036BM78,650036BM7,United States,2000000,2401,2401,USD,ISHMUNI,7/23/2020,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650036CQ73,650036CQ7,United States,7345000,8819,8819,USD,ISHMUNI,12/23/2020,
12/30/2021,PENNSYLVANIA ST,PAS,US70914PWZ16,70914PWZ1,United States,1615000,1869,1869,USD,ISHMUNI,2/12/2015,
12/30/2021,ARKANSAS ST,ARS,US041042ZG07,041042ZG0,United States,1815000,2062,2062,USD,ISHMUNI,12/1/2014,
12/30/2021,BAY AREA TOLL AUTH CALIF TOLL,BAYTRN,US072024UJ97,072024UJ9,United States,1000000,1084,1084,USD,ISHMUNI,2/23/2017,
12/30/2021,CALIFORNIA ST,CAS,US13063DKQ06,13063DKQ0,United States,3735000,4311,4311,USD,ISHMUNI,3/14/2019,
12/30/2021,CALIFORNIA ST,CAS,US13063DPC64,13063DPC6,United States,13170000,15786,15786,USD,ISHMUNI,4/18/2019,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RLA22,57582RLA2,United States,10230000,12262,12262,USD,ISHMUNI,9/1/2016,
12/30/2021,MEMPHIS TENN,MEM,US586145F415,586145F41,United States,2000000,2311,2311,USD,ISHMUNI,5/19/2015,
12/30/2021,TEXAS TRANSN COMMN,TXS,US882830BJ05,882830BJ0,United States,5000000,4974,4974,USD,ISHMUNI,12/18/2014,
12/30/2021,UNIV PITTSBURGH OF THE COMWLTH,UVPHGR,US91335VKW53,91335VKW5,United States,4435000,5075,5075,USD,ISHMUNI,4/15/2021,
12/30/2021,CALIFORNIA ST PUB WKS BRD LEAS,CASFAC,US13068LVM44,13068LVM4,United States,3215000,3711,3711,USD,ISHMUNI,10/13/2015,
12/30/2021,CONNECTICUT ST SPL TAX OBLIG R,CTSGEN,US207758ZM83,207758ZM8,United States,3000000,3582,3582,USD,ISHMUNI,5/29/2020,
12/30/2021,HAWAII ST,HIS,US419792RC27,419792RC2,United States,1310000,1569,1569,USD,ISHMUNI,5/24/2017,
12/30/2021,MISSOURI ST HWYS & TRANS COMMN,MOSTRN,US60636WRK35,60636WRK3,United States,1000000,1201,1201,USD,ISHMUNI,6/3/2014,
12/30/2021,NORTH CAROLINA ST LTD OBLIG,NCSGEN,US65829QDX97,65829QDX9,United States,1505000,1802,1802,USD,ISHMUNI,11/12/2020,
12/30/2021,SAN FRANCISCO CALIF CITY & CNT,SFOAPT,US79766DDP15,79766DDP1,United States,1000000,1024,1024,USD,ISHMUNI,3/22/2012,
12/30/2021,WISCONSIN ST,WIS,US97705L6X01,97705L6X0,United States,6350000,7219,7219,USD,ISHMUNI,1/15/2015,
12/30/2021,WISCONSIN ST,WIS,US97705MSJ52,97705MSJ5,United States,1000000,1197,1197,USD,ISHMUNI,2/2/2021,
12/30/2021,CONNECTICUT ST,CTS,US20772JY555,20772JY55,United States,3580000,4272,4272,USD,ISHMUNI,6/14/2016,
12/30/2021,HOUSTON TEX UTIL SYS REV,HOUUTL,US4424354C46,4424354C4,United States,3000000,3344,3344,USD,ISHMUNI,4/1/2014,
12/30/2021,NEW YORK ST DORM AUTH REVS ST,NYSHGR,US64990HMP28,64990HMP2,United States,1275000,1306,1306,USD,ISHMUNI,2/23/2012,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HAD98,89602HAD9,United States,2885000,3024,3024,USD,ISHMUNI,5/5/2021,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HAV96,89602HAV9,United States,2000000,2378,2378,USD,ISHMUNI,8/31/2021,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HBG11,89602HBG1,United States,2500000,2973,2973,USD,ISHMUNI,9/30/2021,
12/30/2021,VIRGINIA COMWLTH TRANSN BRD TR,VASTRN,US927793D480,927793D48,United States,4375000,5227,5227,USD,ISHMUNI,12/14/2017,
12/30/2021,GEORGIA ST RD & TWY AUTH REV,GASTRN,US37358MEH07,37358MEH0,United States,1305000,1556,1556,USD,ISHMUNI,12/22/2020,
12/30/2021,LOS ANGELES CALIF WASTEWATER S,LOSUTL,US53945CAL46,53945CAL4,United States,1000000,1071,1071,USD,ISHMUNI,5/23/2013,
12/30/2021,LOS ANGELES CALIF CMNTY COLLEG,LOSHGR,US54438CUU43,54438CUU4,United States,1000000,1216,1216,USD,ISHMUNI,6/3/2015,
12/30/2021,LOS ANGELES CNTY CALIF MET TRA,LOSTRN,US54466HLF19,54466HLF1,United States,1500000,1797,1797,USD,ISHMUNI,8/10/2021,
12/30/2021,NORTH CAROLINA ST,NCS,US6582564F67,6582564F6,United States,8925000,10697,10697,USD,ISHMUNI,9/19/2019,
12/30/2021,NORTH CAROLINA ST LTD OBLIG,NCSGEN,US65829QBU76,65829QBU7,United States,1000000,1197,1197,USD,ISHMUNI,5/21/2014,
12/30/2021,VIRGINIA ST,VAS,US928109M208,928109M20,United States,3000000,3469,3469,USD,ISHMUNI,5/6/2015,
12/30/2021,CLARK CNTY NV SCH DIST,CLASCD,US181059TC03,181059TC0,United States,4705000,5503,5503,USD,ISHMUNI,11/23/2015,
12/30/2021,NEW MEXICO FIN AUTH ST TRANSN,NMSTRN,US64711RML77,64711RML7,United States,600000,716,716,USD,ISHMUNI,8/11/2021,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GUL66,64972GUL6,United States,3785000,4306,4306,USD,ISHMUNI,7/17/2019,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GYR90,64972GYR9,United States,2690000,3216,3216,USD,ISHMUNI,3/18/2021,
12/30/2021,RHODE ISLAND ST COMM CORP REV,RHDGEN,US762232AL00,762232AL0,United States,2500000,2982,2982,USD,ISHMUNI,10/26/2016,
12/30/2021,ATLANTA GA ARPT REV,ATLAPT,US04780MWY10,04780MWY1,United States,2000000,2432,2432,USD,ISHMUNI,10/8/2020,
12/30/2021,BROWARD CNTY FL SCH BRD COPS,BROEDU,US115065ZN77,115065ZN7,United States,2000000,2426,2426,USD,ISHMUNI,12/28/2017,
12/30/2021,CENTRAL FLA EXPWY AUTH SR LIEN,ORLTRN,US153476BF20,153476BF2,United States,4000000,4871,4871,USD,ISHMUNI,11/2/2016,
12/30/2021,CENTRAL FLA EXPWY AUTH SR LIEN,ORLTRN,US153476GK69,153476GK6,United States,450000,549,549,USD,ISHMUNI,4/22/2021,
12/30/2021,CLARK CNTY NEV ARPT REV,CLAAPT,US18085PRH90,18085PRH9,United States,1200000,1458,1458,USD,ISHMUNI,7/1/2019,
12/30/2021,CLARK CNTY NEV ARPT REV,CLAAPT,US18085PSG09,18085PSG0,United States,2010000,2443,2443,USD,ISHMUNI,11/27/2019,
12/30/2021,CLARK CNTY NEV PASSENGER FAC C,CLAAPT,US181006HK68,181006HK6,United States,2000000,2431,2431,USD,ISHMUNI,11/27/2019,
12/30/2021,COLUMBUS OHIO,COL,US199492PT05,199492PT0,United States,1505000,1836,1836,USD,ISHMUNI,3/7/2016,
12/30/2021,ENERGY NORTHWEST WASH ELEC REV,ENEPWR,US29270CF910,29270CF91,United States,2000000,2273,2273,USD,ISHMUNI,8/21/2014,
12/30/2021,ENERGY NORTHWEST WASH ELEC REV,ENEPWR,US29270CK381,29270CK38,United States,2000000,2356,2356,USD,ISHMUNI,5/21/2015,
12/30/2021,ENERGY NORTHWEST WASH ELEC REV,ENEPWR,US29270CU299,29270CU29,United States,2205000,2311,2311,USD,ISHMUNI,5/3/2017,
12/30/2021,ENERGY NORTHWEST WASH ELEC REV,ENEPWR,US29270CU455,29270CU45,United States,3000000,3656,3656,USD,ISHMUNI,5/3/2017,
12/30/2021,GEORGIA ST,GAS,US3733843N47,3733843N4,United States,3000000,3668,3668,USD,ISHMUNI,7/7/2016,
12/30/2021,GEORGIA ST,GAS,US373385BE25,373385BE2,United States,2000000,2445,2445,USD,ISHMUNI,7/18/2017,
12/30/2021,GEORGIA ST,GAS,US373385CK75,373385CK7,United States,3345000,4090,4090,USD,ISHMUNI,7/12/2018,
12/30/2021,GEORGIA ST,GAS,US373385EA75,373385EA7,United States,7135000,8723,8723,USD,ISHMUNI,7/18/2019,
12/30/2021,LOS ANGELES CALIF DEPT WTR & P,LOSUTL,US544495F332,544495F33,United States,1365000,1556,1556,USD,ISHMUNI,8/5/2014,
12/30/2021,LOS ANGELES CALIF DEPT WTR & P,LOSUTL,US544532AT19,544532AT1,United States,3075000,3763,3763,USD,ISHMUNI,5/1/2020,
12/30/2021,LOS ANGELES CALIF DEPT WTR & P,LOSUTL,US544532CQ51,544532CQ5,United States,2500000,2886,2886,USD,ISHMUNI,12/1/2021,
12/30/2021,LOS ANGELES CALIF DEPT WTR & P,LOSUTL,US544532CS18,544532CS1,United States,3500000,4209,4209,USD,ISHMUNI,12/1/2021,
12/30/2021,LOS ANGELES CALIF UNI SCH DIST,LOSSCD,US5446465P31,5446465P3,United States,2025000,2471,2471,USD,ISHMUNI,5/25/2017,
12/30/2021,LOS ANGELES CALIF UNI SCH DIST,LOSSCD,US5446466H06,5446466H0,United States,5350000,6528,6528,USD,ISHMUNI,3/8/2018,
12/30/2021,LOS ANGELES CALIF UNI SCH DIST,LOSSCD,US544646U750,544646U75,United States,1550000,1763,1763,USD,ISHMUNI,6/26/2014,
12/30/2021,LOS ANGELES CALIF UNI SCH DIST,LOSSCD,US544647AT78,544647AT7,United States,7500000,9151,9151,USD,ISHMUNI,5/29/2019,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RDU77,57582RDU7,United States,1680000,2051,2051,USD,ISHMUNI,7/16/2015,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RHE99,57582RHE9,United States,1015000,1239,1239,USD,ISHMUNI,3/17/2016,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RNY89,57582RNY8,United States,9035000,11029,11029,USD,ISHMUNI,6/28/2017,
12/30/2021,MASSACHUSETTS ST,MAS,US57582RTH92,57582RTH9,United States,4950000,6042,6042,USD,ISHMUNI,5/16/2018,
12/30/2021,METROPOLITAN WTR DIST SOUTHN C,METWTR,US59266TQX27,59266TQX2,United States,1000000,1223,1223,USD,ISHMUNI,6/27/2019,
12/30/2021,MICHIGAN FIN AUTH REV,MISFIN,US59447PD732,59447PD73,United States,1000000,1141,1141,USD,ISHMUNI,9/4/2014,
